,0
310,4.47412041273611
311,4.505389544484987
312,4.537021621413859
313,4.568898698901907
314,4.601010341369282
315,4.633511539076401
316,4.666335675849451
317,4.699551474875486
318,4.733213107894848
319,4.767082920141143
320,4.801345342449199
321,4.835928629791564
322,4.870903658559302
323,4.906299541645699
324,4.942116538958294
325,4.978233196846219
326,5.014634393400606
327,5.0514810356637225
328,5.088705389658421
329,5.126370777726189
330,5.164546837281789
331,5.202979665011613
332,5.241865050625837
333,5.2811274704633835
334,5.3208400071636985
335,5.361027223788706
336,5.4016991944139825
337,5.442731293070854
338,5.484103545747298
339,5.525982801997396
340,5.568300241293717
341,5.611113805375719
342,5.65450848340368
343,5.69821667072248
344,5.742438112459514
345,5.787100687238984
346,5.832277395612973
347,5.877988339537282
348,5.924253051937791
349,5.970944006400433
350,6.018036235221046
351,6.0657024696391915
352,6.113872919640114
353,6.162600080118114
354,6.211984208290973
355,6.261744922389243
356,6.312083182119738
357,6.362932812273259
358,6.414365874360926
359,6.466398197229804
360,6.519058365739204
361,6.5722161365408835
362,6.625841470617754
363,6.680112878826637
364,6.7349596519294765
365,6.790428900210631
366,6.846635698327505
367,6.903287191030034
368,6.960585483483772
369,7.018470097046928
370,7.077012236804285
371,7.13622438668929
372,7.196141066898665
373,7.256632361197753
374,7.3176620312313645
375,7.379414123036772
376,7.441817293729358
377,7.504915280018719
378,7.568831189443059
379,7.63326631569895
380,7.698421726124819
381,7.764242276137286
382,7.830798478118846
383,7.898102165441375
384,7.966185245638552
385,8.034926590052159
386,8.10428080295609
387,8.17443704655269
388,8.245323891417776
389,8.316983544401639
390,8.389540124768287
391,8.462696028143194
392,8.536648943538776
393,8.611348671891548
394,8.686865143196568
395,8.763210847076868
396,8.840410810661693
397,8.918356653898892
398,8.996992451359587
399,9.076512200448294
400,9.15684438976686
401,9.238030037330727
402,9.320193079905332
403,9.403037634405
404,9.486758068709122
405,9.57130849707027
406,9.656758253960367
407,9.743120635171103
408,9.830413457655299
409,9.918540888275375
410,10.007436494737105
411,10.09729874912894
412,10.18805615335763
413,10.279748297187023
414,10.372498999772171
415,10.466013434240452
416,10.560482997529308
417,10.655865646008447
418,10.752230114563908
419,10.849590189510387
420,10.947956642725206
421,11.047245825554562
422,11.147380428866706
423,11.248563450983703
424,11.350723322452613
425,11.453897666961613
426,11.558210635374978
427,11.663367826291868
428,11.769557313842485
429,11.876741109874148
430,11.984986936849385
431,12.094308819358282
432,12.204710656303071
433,12.31612047847555
434,12.428449889254889
435,12.541906347315853
436,12.656417900344948
437,12.772020025476927
438,12.888837321651978
439,13.00657513203919
440,13.125419114590986
441,13.245332439463926
442,13.36638398517319
443,13.488587370999197
444,13.611939324104537
445,13.736378912818227
446,13.861806866280638
447,13.988434728659119
448,14.116189837660944
449,14.245105451487776
450,14.375306454825541
451,14.506497502663976
452,14.638862964994914
453,14.772363112347682
454,14.907071486235285
455,15.042999872045167
456,15.180137458330877
457,15.318434432733858
458,15.457780084051553
459,15.598389682753693
460,15.74019011896463
461,15.883211689826723
462,16.027579425938978
463,16.172997904649804
464,16.319643821087137
465,16.467436736050352
466,16.61647328215396
467,16.766768426392094
468,16.91830421320465
469,17.071044589955324
470,17.22486211342256
471,17.379940065468556
472,17.536221462286765
473,17.693737513765758
474,17.85261827520964
475,18.012567937957122
476,18.173763390691835
477,18.336117521961945
478,18.499733233419576
479,18.664625361744815
480,18.83076786589062
481,18.99813391388217
482,19.166583494294613
483,19.3363052389294
484,19.507239474736394
485,19.679414900586874
486,19.852960742431122
487,20.02758223270875
488,20.203450058965572
489,20.380472646836953
490,20.55876008104428
491,20.738323979609643
492,20.91912902715952
493,21.101158719392167
494,21.2842614617296
495,21.468625426598084
496,21.654195802764047
497,21.840987399952123
498,22.02914082005376
499,22.218351322317083
500,22.4087906089209
501,22.600359939958473
502,22.793172794664287
503,22.987243217333614
504,23.182519586479636
505,23.379001994451123
506,23.576523163563827
507,23.77527241924783
508,23.975194425617346
509,24.17629981102628
510,24.37873137979618
511,24.582175833794782
512,24.786808799278855
513,24.992520490760114
514,25.19943250595438
515,25.40755078123004
516,25.616819528567717
517,25.8272475766938
518,26.03865176208119
519,26.251224723210047
520,26.46490685847767
521,26.67970888037034
522,26.89576858256645
523,27.112768170137063
524,27.330881674154377
525,27.54999046462801
526,27.77021832964137
527,27.99155550406212
528,28.213934308664122
529,28.437403561563467
530,28.66176571467145
531,28.887212014015894
532,29.11367830207883
533,29.341161970894067
534,29.56979824087275
535,29.799297018820283
536,30.029827693348793
537,30.26126569936933
538,30.493739413209873
539,30.727237288402716
540,30.961682673011765
541,31.197132564030774
542,31.43337823121509
543,31.67061238218751
544,31.908768335138078
545,32.14784027064324
546,32.387964781719425
547,32.62884474702881
548,32.87065157143866
549,33.113252784094826
550,33.356780430360395
551,33.601221472084994
552,33.846491479528524
553,34.092650921633535
554,34.3394854928535
555,34.587187034066815
556,34.83568765925535
557,35.08497585296067
558,35.33519189070459
559,35.586028897536465
560,35.8376625179769
561,36.0899527086678
562,36.34303446178639
563,36.59689361878471
564,36.85143726903218
565,37.10672912370652
566,37.36254964778011
567,37.6190894395079
568,37.87628068286753
569,38.13410678118588
570,38.392711814313266
571,38.65177640069294
572,38.91148267866763
573,39.171683110477304
574,39.43251176542791
575,39.69395804973246
576,39.955921820894304
577,40.21846574705418
578,40.4813695679834
579,40.744820754301536
580,41.008749979583406
581,41.273136229913064
582,41.53812730314112
583,41.80339192994953
584,42.06912113303013
585,42.33515927806286
586,42.6016384268487
587,42.86855253499391
588,43.135793879500135
589,43.40342362654755
590,43.67122000001799
591,43.9393674220865
592,44.20779805912661
593,44.476485925528046
594,44.74558361645456
595,45.014746740526526
596,45.28417551345825
597,45.55370706561993
598,45.82346945897368
599,46.093463475290285
600,46.36357270330239
601,46.63385588426085
602,46.904093106436356
603,47.17446608197051
604,47.44490734844732
605,47.715386278499636
606,47.986060635089046
607,48.25657278330527
608,48.52713271667081
609,48.797570855128804
610,49.0680106849699
611,49.33846074874091
612,49.60879615119502
613,49.879073487598745
614,50.149075136106674
615,50.41898022871256
616,50.68872190410673
617,50.958265319736896
618,51.22777400521726
619,51.49687697553882
620,51.76579445615371
621,52.03435062355564
622,52.302664652544756
623,52.57075331652664
624,52.83848406620207
625,53.10591313495672
626,53.372822592811694
627,53.63938995148198
628,53.90554878169631
629,54.171261019382456
630,54.43669660316397
631,54.701471581747754
632,54.96581676413849
633,55.229550695803475
634,55.49278840453374
635,55.75555531584674
636,56.017711703659764
637,56.27931404519751
638,56.54014521373111
639,56.80038077572072
640,57.05995625525851
641,57.31882991047927
642,57.57717795888402
643,57.83460321136033
644,58.09134771507048
645,58.34722597489357
646,58.602348886330155
647,58.85675066786199
648,59.11028424166809
649,59.363007545557
650,59.61470500734989
651,59.86555029779582
652,60.115481655380364
653,60.364453873687346
654,60.612650328394935
655,60.859661703372595
656,61.105740672232606
657,61.35069872090483
658,61.594642852399026
659,61.837616567463094
660,62.07946621540555
661,62.32025159940063
662,62.55975883405643
663,62.798160557015414
664,63.03539757174924
665,63.27142171967045
666,63.50642431970751
667,63.73998453678661
668,63.9723656804719
669,64.20337631082029
670,64.43312078709536
671,64.6616522485389
672,64.88881131354859
673,65.1146598283085
674,65.33898613437519
675,65.56196220861457
676,65.78353212738756
677,66.00364538912275
678,66.22250125940242
679,66.43966832621118
680,66.65542079837115
681,66.86956584713482
682,67.0822048279284
683,67.2934006623729
684,67.50298897952636
685,67.71103465771468
686,67.91732831294817
687,68.12204130317225
688,68.3251217671153
689,68.52651761408856
690,68.72643677693907
691,68.92443741252455
692,69.12080441943702
693,69.31534471189458
694,69.50815788466481
695,69.69931625232503
696,69.88865082493099
697,70.07623038559895
698,70.26184807322555
699,70.44567559532165
700,70.62766478655224
701,70.8077627614195
702,70.98618672149173
703,71.16248525356076
704,71.33695395942415
705,71.50939922532724
706,71.67992111245289
707,71.84859971385751
708,72.01526400238158
709,72.17998541996378
710,72.34256056840194
711,72.5031620229127
712,72.66174618828465
713,72.81825933166736
714,72.97292804436852
715,73.12529222739514
716,73.27565856305834
717,73.42379732960234
718,73.56977250808588
719,73.71369996045614
720,73.85541876455055
721,73.99501063417019
722,74.13226906162492
723,74.26733836658498
724,74.40014307723817
725,74.53066746916053
726,74.65914495174847
727,74.78511434557488
728,74.90890363195375
729,75.03028317028814
730,75.14931653204853
731,75.26612034711805
732,75.38055970586602
733,75.49269092735116
734,75.60233345716848
735,75.70961045702535
736,75.81448192036609
737,75.91691354337047
738,76.01715212877228
739,76.11472522656791
740,76.20997718673493
741,76.30268691447183
742,76.39290045380999
743,76.4807636856178
744,76.56611685363261
745,76.64905317730168
746,76.72935917971917
747,76.80720150586447
748,76.88249642144532
749,76.95526160954137
750,77.02571296718261
751,77.09339405860948
752,77.15865504831508
753,77.22126332833271
754,77.28130076636153
755,77.33888395934399
756,77.39393240252743
757,77.44647540461784
758,77.49635783169484
759,77.54372660677967
760,77.58850793190925
761,77.63076848532637
762,77.67069771195764
763,77.7079233382468
764,77.74275485515534
765,77.77833057634078
766,77.81595196794461
767,77.85417311386972
768,77.89262455254627
769,77.93118876391681
770,77.96978908694317
771,78.01218694866513
772,78.05979987412739
773,78.1131191857773
774,78.16833267259028
775,78.22350487797874
776,78.27889653295712
777,78.33815571484955
778,78.40254510580563
779,78.47263936264196
780,78.54462395077809
781,78.61668142204509
782,78.688814454803
783,78.76501317395532
784,78.8461401852781
785,78.93283200732644
786,79.0216082513797
787,79.11031575402804
788,79.19910038655574
789,79.2920202415503
790,79.3897103070671
791,79.49287074333674
792,79.59813760957665
793,79.70329093418664
794,79.80844269836706
795,79.91779752535152
796,80.03173671001576
797,80.15093460033238
798,80.27238085721437
799,80.39361307600022
800,80.51471189327012
801,80.64015153339491
802,80.76990272720586
803,80.90482540924673
804,81.04197725684864
805,81.17885957460656
806,81.31551451867011
807,81.45650121918536
808,81.60162897046087
809,81.7516570792776
810,81.90404929330461
811,82.05602759092514
812,82.20768030742971
813,82.36369788295241
814,82.52359480380694
815,82.68823565660573
816,82.85525325999535
817,83.02174675863229
818,83.18785516713913
819,83.35819961822688
820,83.53226258517834
821,83.71081233623816
822,83.89178653009083
823,84.07208870969023
824,84.2519011619708
825,84.43593231776117
826,84.62337459005211
827,84.8150537640521
828,85.00912956017758
829,85.20242137993414
830,85.39517319903311
831,85.59202275234617
832,85.79211770046382
833,85.99620774381562
834,86.20274555213521
835,86.4083710106812
836,86.61338760735605
837,86.822477118487
838,87.03456965260182
839,87.25041533082708
840,87.4687834730078
841,87.68610023691217
842,87.90277138101638
843,88.12336255280361
844,88.34678887239072
845,88.57371498586156
846,88.80317212979317
847,89.03148257640682
848,89.25903123090667
849,89.49046016342614
850,89.72450843266806
851,89.9617575678225
852,90.20163543350395
853,90.44018406428927
854,90.67795890364006
855,90.91945219509132
856,91.16334722881484
857,91.41022553012863
858,91.65970388480987
859,91.90775310807004
860,92.15492025186978
861,92.40570857016743
862,92.65871792105003
863,92.91440065167788
864,93.17275853927926
865,93.42951200041205
866,93.68535935564068
867,93.94464910430621
868,94.20594170224777
869,94.46967818358878
870,94.7360969922896
871,95.00074523449474
872,95.26440024158276
873,95.5314012522011
874,95.80020341554756
875,96.07116876742035
876,96.34482702326805
877,96.61658639878438
878,96.88730947785103
879,97.16116394945224
880,97.43664309430946
881,97.7140591034697
882,97.99412376086713
883,98.27214358055278
884,98.54905066904838
885,98.82899615126934
886,99.11031332179171
887,99.39334858289247
888,99.67896852156439
889,99.96248752481807
890,100.24481959787182
891,100.52993643028226
892,100.81631016020894
893,101.10416369240956
894,101.3945181194879
895,101.6826585284711
896,101.96953014783374
897,102.25911944972091
898,102.54966842603153
899,102.84150791887177
900,103.13577227595738
901,103.42776620994577
902,103.71845901417589
903,104.01156429752116
904,104.30554447857627
905,104.60057409434619
906,104.8979094619726
907,105.19290497261096
908,105.4865525290969
909,105.78249460824709
910,106.07903490023448
911,106.37645174016505
912,106.676084921408
913,106.97333137739115
914,107.26920380769097
915,107.56710365249549
916,107.86547503346569
917,108.16450763019834
918,108.46561959821817
919,108.76429477318015
920,109.06156161487925
921,109.36075648328463
922,109.66016206281557
923,109.96004821483866
924,110.2618943693395
925,110.56128534388161
926,110.85926184388533
927,111.15892716011265
928,111.45863213334731
929,111.75862109890784
930,112.06046117128695
931,112.35979877603815
932,112.65770725220811
933,112.95717241102746
934,113.2564974450494
935,113.5559149643016
936,113.85702035245595
937,114.15564555569695
938,114.45282906087753
939,114.75136150622957
940,115.0496038438978
941,115.3477154969942
942,115.6474275076648
943,115.94461684891833
944,116.24038115457249
945,116.53736295139782
946,116.83388981815905
947,117.13012650094183
948,117.42776501579104
949,117.72293199390721
950,118.01667291243332
951,118.31141919346827
952,118.60559145913925
953,118.89928497671548
954,119.19426809543272
955,119.48674575249693
956,119.77784912553801
957,120.06982334766957
958,120.3610624339673
959,120.65172516020445
960,120.94343724243949
961,121.23272511818229
962,121.52062991513932
963,121.80921946201045
964,122.09697690127253
965,122.38398556004006
966,122.67194669138098
967,122.95743905372588
968,123.24164221070447
969,123.52638235061463
970,123.81014736327928
971,124.09307530450529
972,124.37674892290944
973,124.65803037081747
974,124.93800261329832
975,125.21836714637342
976,125.49766926647678
977,125.7759897597982
978,126.05498476372533
979,126.33152625112284
980,126.6068890083835
981,126.88247095693801
982,127.15687552617685
983,127.43020768050374
984,127.70405135950722
985,127.9755445425055
986,128.24580755137396
987,128.5161909101227
988,128.78530807165964
989,129.05324260865115
990,129.3215926853557
991,129.5875938581741
992,129.8524863234008
993,130.11733225813123
994,130.38080176472607
995,130.64301450964138
996,130.90548876093536
997,131.16576993533417
998,131.42490062088032
999,131.68384432082445
1000,131.9413741709851
1001,132.19751912270706
1002,132.4538743373111
1003,132.70807226145467
1004,132.96120675928958
1005,133.21402210308787
1006,133.46530502820121
1007,133.71519712668325
1008,133.9651001095923
1009,134.2130142635477
1010,134.45990875896635
1011,134.70630064757702
1012,134.9511457298807
1013,135.19446168774792
1014,135.43775114902303
1015,135.67912183738275
1016,135.91959500898565
1017,136.15939548470863
1018,136.3975626656619
1019,136.63416969752961
1020,136.8705072887841
1021,137.1050558598237
1022,137.33880130787315
1023,137.57168576865948
1024,137.80287748212638
1025,138.03236687933753
1026,138.26156381603474
1027,138.48911764254382
1028,138.7159787461505
1029,138.9417459543112
1030,139.1657760318325
1031,139.38820574634335
1032,139.61010066196093
1033,139.83048144627986
1034,140.0502790982335
1035,140.26899001144852
1036,140.48581161645657
1037,140.70081985922158
1038,140.9153542343837
1039,141.12859250143615
1040,141.34133175341518
1041,141.55272749350715
1042,141.76224245895938
1043,141.9700773042095
1044,142.17716076223437
1045,142.383106774628
1046,142.58867115892562
1047,142.79294836743287
1048,142.99516495059683
1049,143.19550255739594
1050,143.39519331717003
1051,143.59396184077403
1052,143.79237386999486
1053,143.98934928545387
1054,144.18429277415305
1055,144.37741557363648
1056,144.5695869414623
1057,144.76108849797566
1058,144.95236355440002
1059,145.1421856642373
1060,145.32980769961864
1061,145.51550022003607
1062,145.70032969354745
1063,145.88467604149685
1064,146.06872953033346
1065,146.25133196003563
1066,146.43182483017355
1067,146.61029637186502
1068,146.78763124796922
1069,146.9647408046842
1070,147.14179100550768
1071,147.3172446505343
1072,147.49045812070324
1073,147.6615824688774
1074,147.831694246801
1075,148.00169187645704
1076,148.17148156389598
1077,148.3398121939901
1078,148.50597345945715
1079,148.66987591991364
1080,148.83242420727728
1081,148.9951262082809
1082,149.15792467064165
1083,149.31906924614026
1084,149.47795555559276
1085,149.6346716241668
1086,149.79015268868687
1087,149.94581199688116
1088,150.10149871201668
1089,150.25580145140765
1090,150.4079459986994
1091,150.5577415317565
1092,150.70604474305483
1093,150.85493130238436
1094,151.00411628413846
1095,151.15164069638072
1096,151.29693244042733
1097,151.4401347664483
1098,151.58189636675556
1099,151.72414805589995
1100,151.86667517567807
1101,152.00787794690459
1102,152.14698089263445
1103,152.28370759947464
1104,152.41876341337138
1105,152.5547971867115
1106,152.69132786819168
1107,152.82620427106016
1108,152.9589186969214
1109,153.08967424533193
1110,153.21872166247587
1111,153.348528613518
1112,153.47891630200527
1113,153.60802567671269
1114,153.73509516585625
1115,153.85980631665188
1116,153.98269276531062
1117,154.10687674693648
1118,154.23175556883498
1119,154.354993654636
1120,154.47617699496868
1121,154.59550261602507
1122,154.71295026732375
1123,154.83132061814055
1124,154.95060026897374
1125,155.06863656069768
1126,155.1846847861592
1127,155.2984186952242
1128,155.41026949929943
1129,155.52359708391018
1130,155.63785060619335
1131,155.7504569830219
1132,155.86115857461047
1133,155.97008275193298
1134,156.07702189806855
1135,156.18496751720446
1136,156.2941607674239
1137,156.40216660730505
1138,156.5081853649152
1139,156.61194056027787
1140,156.71387555717277
1141,156.817354666408
1142,156.9219644666257
1143,157.02493440001575
1144,157.12619842092855
1145,157.2257112745969
1146,157.32321452036626
1147,157.42169804793178
1148,157.52180866082043
1149,157.62075934171145
1150,157.71772954547322
1151,157.81247086786124
1152,157.90557893922065
1153,158.00016188996673
1154,158.09607570496559
1155,158.19036607572232
1156,158.28315471918978
1157,158.3742318388311
1158,158.46328251409832
1159,158.55325836213223
1160,158.64522543942604
1161,158.73604879403476
1162,158.82489872743324
1163,158.91154246436463
1164,158.9967884757134
1165,159.08341318739437
1166,159.17153515942022
1167,159.2580404347171
1168,159.34325702620106
1169,159.4267875313355
1170,159.50828508234642
1171,159.59068599200617
1172,159.675389435413
1173,159.75893169996473
1174,159.8405123059495
1175,159.91992103373366
1176,159.9981584880465
1177,160.07773741969612
1178,160.15889540928885
1179,160.23840947912007
1180,160.3169031151811
1181,160.39369236774183
1182,160.4684499041802
1183,160.5441172527312
1184,160.6223707705177
1185,160.69941703726536
1186,160.77450582219228
1187,160.84744252126694
1188,160.91946920686058
1189,160.99281979846103
1190,161.06774646890688
1191,161.14099149611584
1192,161.21351727129098
1193,161.28429785111607
1194,161.3530481354187
1195,161.42273059873946
1196,161.49525234304312
1197,161.56651398033358
1198,161.63580447285509
1199,161.7029472472751
1200,161.7694513798105
1201,161.83731178654355
1202,161.90666158290531
1203,161.97430311796646
1204,162.0415116046746
1205,162.10693279249014
1206,162.1703269157252
1207,162.23469176805523
1208,162.30209351319107
1209,162.36819062474754
1210,162.43228553574394
1211,162.49423574625922
1212,162.5558166264008
1213,162.61883349948053
1214,162.68317974990734
1215,162.74578580207952
1216,162.80823848786775
1217,162.86887093798643
1218,162.92745927398278
1219,162.9871176576477
1220,163.04990749275308
1221,163.1113688776122
1222,163.17079544171418
1223,163.22808880879376
1224,163.28526500834352
1225,163.34396974892113
1226,163.40379723962994
1227,163.46187986850535
1228,163.52002504441745
1229,163.57635505655756
1230,163.63060132091704
1231,163.68609040754887
1232,163.7447036802034
1233,163.8019605028165
1234,163.85715812130857
1235,163.91024953527779
1236,163.96343688997317
1237,164.01829780020762
1238,164.07400910094523
1239,164.12799243267332
1240,164.18222810296473
1241,164.23465341930827
1242,164.28496074785167
1243,164.33669652520925
1244,164.39149793485717
1245,164.4449266910426
1246,164.49626691301486
1247,164.5455423947922
1248,164.59506783435936
1249,164.6464735315563
1250,164.69840116670045
1251,164.7486329373913
1252,164.79927022384905
1253,164.8481293140089
1254,164.8948247631462
1255,164.94316220215225
1256,164.9944301132629
1257,165.0443449153311
1258,165.09214096177638
1259,165.13789044172552
1260,165.1840366082779
1261,165.23230771358152
1262,165.28072106004143
1263,165.32748971029707
1264,165.3747686655189
1265,165.42034695039035
1266,165.46369621353355
1267,165.50892093785475
1268,165.55687267992747
1269,165.6035328367471
1270,165.64802481269936
1271,165.69050253091225
1272,165.73350166343897
1273,165.7788662898431
1274,165.82400175790536
1275,165.86752434165717
1276,165.9116257264884
1277,165.95415681580812
1278,165.99442585750035
1279,166.03671416847084
1280,166.08151298778745
1281,166.12514285599818
1282,166.1665229095473
1283,166.20592672372513
1284,166.2459693163093
1285,166.28859181987775
1286,166.33063758864682
1287,166.37107962115917
1288,166.41214833772932
1289,166.4518271471718
1290,166.48923225630148
1291,166.52872528510213
1292,166.570477115869
1293,166.61123861142508
1294,166.6496823546869
1295,166.68617959007813
1296,166.72338465164134
1297,166.76339969187796
1298,166.80249901028728
1299,166.84002229722645
1300,166.87813976634342
1301,166.91511678720912
1302,166.949833060658
1303,166.98664068287522
1304,167.025414528305
1305,167.06345607677693
1306,167.09909842353548
1307,167.13282370142326
1308,167.1672866839444
1309,167.20479019421043
1310,167.24107183236694
1311,167.2758011715648
1312,167.3110552727335
1313,167.34542590131906
1314,167.37759953328407
1315,167.41181349073216
1316,167.447698742759
1317,167.48309127538184
1318,167.51603861345953
1319,167.5471261258516
1320,167.5789910602916
1321,167.61395467915824
1322,167.6475394171989
1323,167.67957298455747
1324,167.71206894907752
1325,167.74388527716698
1326,167.77364288916155
1327,167.8053379346266
1328,167.8384168787601
1329,167.87118864374395
1330,167.90154320343882
1331,167.930119647766
1332,167.95948469618838
1333,167.99188815769065
1334,168.02286778740674
1335,168.05231930472743
1336,168.08213768581354
1337,168.11143469302664
1338,168.13889159120004
1339,168.16810881106284
1340,168.19846759543026
1341,168.22863723625372
1342,168.2565177587763
1343,168.28267332708123
