,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
30,0.0018459521599750188,0.001889059506634253,0.001774375408939604,0.0014615571067328192,0.0009144728064410774,0.00010474666130148985,-0.0009844274490571805,-0.0023543756750012547,-0.00398713580296104,-0.005841965449407932,-0.007852386667824568,-0.0099239795234616,-0.01193311741408499,-0.013726805359102314,-0.015123740648652748,-0.01591666523599198,-0.01587602353914315,-0.014754880528974076,-0.012294995796759065,-0.008233892383633467,-0.0023127071846815303,0.005715434631082029,0.016076812964137866,0.028968587500553256,0.044550675213706495,0.06293834509300823,0.084195823097803,0.1083311657509136,0.13529261520051536,0.16496659459709923,0.19717744298546228,0.23168892621976353,0.26820749709743047,0.30638721624743553,0.3458361875056595,0.38612430974139533,0.42679210344701035,0.46736033669453253,0.5073401526686737,0.5462433906519583,0.5835927941108089,0.6189318127873991,0.6518337292553421,0.681909872647904,0.7088167213454077,0.7322617402984188,0.7520078453102509,0.7678764340119879,0.7797489695991093,0.7875671470716089,0.7913317114482753,0.7911000322537507,0.7869825678354988,0.7791383763043078,0.7677698467924595,0.7531168350707628,0.7354503912577427,0.7150662644888927,0.6922783603992447,0.6674123129118555,0.6407993133111134,0.6127703183709591,0.5836507368995383,0.5537556717270297,0.523385772757159,0.4928237366068747,0.4623314695924675,0.4321479132692918,0.4024875153899863,0.3735393142633554,0.34546659157136494,0.3184070383262239,0.29247337128577944,0.26775433294717527,0.244316006993026,0.22220338227334213,0.20144210145790226,0.18204033483416843,0.16399072495887979,0.14727235375234526,0.13185268997798683,0.11768948167455158,0.10473256472935001,0.09292556507529037,0.08220747767510969,0.07251411035976867,0.0637793847183885,0.055936489737741624,0.048918886956756974,0.04266116868303325,0.03709977334193425,0.03217356419832587,0.027824279348479888,0.02399686190761164,0.02063967973818033,0.017704644087182895,0.01514723650747281,0.012926453879374153,0.011004682594985453,0.009347515150237183,0.007923525290967647,0.006704020897122546,0.005662796123646906,0.004775905057824421,0.004021477611710328,0.003379594265169218,0.0028322298285051715,0.0023632682568508526,0.0019585816209127817,0.0016061575363383184,0.0012962514355273262,0.001021533581684087,0.0007771960912626917,0.0005609828620541673,0.0003731057077104339,0.00021601375577968645,9.399077556217313e-05,1.2566755827836353e-05,-2.2254570687808426e-05,-4.9323782484190436e-06,6.854984903337205e-05,0.00019955675220940437,0.0003856829665705011,0.000619733285060459,0.0008888982454239869,0.0011742246455663198,0.001450476382050045,0.0016864700799421471
31,0.0019266476141333486,0.0019741955542658574,0.0018576334029528718,0.0015348067257973958,0.0009679104410307526,0.0001271839394909449,-0.0010051118698280678,-0.0024306152202253337,-0.004130888669715992,-0.006063772837692661,-0.008160298107781405,-0.010322376182790317,-0.012421472787948185,-0.014298429925566326,-0.01576456246247753,-0.016604101676279417,-0.016578000277831968,-0.015429052117822565,-0.012888218060965911,-0.008681990147130761,-0.0025405719281156413,0.005793393459751114,0.016555851685502335,0.029952449113481192,0.046150063428896916,0.06526908099792356,0.08737672660423158,0.11248171512259533,0.1405304471301091,0.17140491414933093,0.20492241702223044,0.2408371355598086,0.2788435216186031,0.3185814234789735,0.35964278913175696,0.4015797420871653,0.4439137777799071,0.48614579347200976,0.5277666411875724,0.5682678824345687,0.6071524253259803,0.6439447385505688,0.678200361221036,0.7095144612715367,0.7375292358354871,0.7619399928059449,0.7824998014214009,0.7990226491488078,0.8113850904366624,0.8195264184258899,0.823447432100601,0.8232079076406051,0.8189229132115712,0.8107581306310355,0.7989243649556783,0.7836714338202205,0.7652816322100321,0.7440629653612953,0.7203423330718944,0.69445883370687,0.6667573368415208,0.6375824513334253,0.6072729922247191,0.5761570265871873,0.5445475561296305,0.5127388734810887,0.4810036095506353,0.44959047110860273,0.41872265071776094,0.38859687562601264,0.35938304874319993,0.33122442399365004,0.3042382506575204,0.2785168169529055,0.2541288218410671,0.2311210053298252,0.20951997075631174,0.18933413706699886,0.17055576456800212,0.15316300374323424,0.13712192335682158,0.12238848096375106,0.10891040586117763,0.09662897108087423,0.08548063694551593,0.07539855381426368,0.06631391593170537,0.05815716192329678,0.05085902066160697,0.044351404119321765,0.03856815145711473,0.033445630863434245,0.02892320739798995,0.02494358616212762,0.021453040545306595,0.018401535298232245,0.01574275416095473,0.013434042206706975,0.011436274345414736,0.00971366370999186,0.008233526699590977,0.006966024666455139,0.00588390472060686,0.004962262947206517,0.004178351753477055,0.003511448786997715,0.0029427981248641203,0.002455625914555621,0.002035223303400958,0.0016690802894613562,0.0013470458558393877,0.0010614829808265472,0.0008073822709767144,0.0005823954663204526,0.00038675044451346705,0.00022301321676541604,9.567029893370155e-05,1.0516970598379193e-05,-2.6147023247044896e-05,-8.493778398972008e-06,6.77254420260991e-05,0.0002040028973676419,0.00039790590496300383,0.0006420099321454989,0.0009230346203940675,0.0012212866340314589,0.0015105089835454008,0.0017582251267728582
32,0.001998436196080681,0.0020501280481651993,0.0019321318386211813,0.0016006797414316672,0.001016473497781165,0.00014851263788628297,-0.001021783674643349,-0.002496347287329931,-0.004256338561037745,-0.006258363018378275,-0.008431265064875256,-0.010673728952664241,-0.012852895839723934,-0.0148041717116086,-0.016332355715861342,-0.017214164394904127,-0.01720216707180152,-0.016030084098804773,-0.0134193357044979,-0.00908666763880822,-0.0027526235827241797,0.005849413772352633,0.016963928191267522,0.030804060854944366,0.04754283430281345,0.06730514936696641,0.09016087192835139,0.11611928890410762,0.1451251635541876,0.17705656182232743,0.21172455697040804,0.24887485205471424,0.2881912914282789,0.3293011658654535,0.37178215345794635,0.4151706824737001,0.45897145516290005,0.502667835032375,0.5457327758889055,0.5876399597889338,0.6278748129753606,0.665945083247415,0.7013906877047547,0.7337925746940954,0.762780386040809,0.788038753089429,0.809312110484597,0.82640796284032,0.8391985894830208,0.8476212195941016,0.8516767529388921,0.8514271389250818,0.8469915582744256,0.8385415766403249,0.8262954577294606,0.8105118346522461,0.7914829422147657,0.7695276097623291,0.7449842044170125,0.7182036989790539,0.6895430186808128,0.6593587979883412,0.6280016543830171,0.5958110619226011,0.563110884307676,0.5302056055643037,0.4973772762881798,0.4648831745226987,0.43295416273390525,0.40179370626804034,0.3715775046885566,0.34245367615574157,0.3145434270574199,0.2879421345990075,0.26272076877693734,0.23892758153251548,0.2165899942309511,0.19571661932296663,0.17629935769828292,0.15831551957989531,0.14172992366128281,0.12649693634675424,0.1125624201188736,0.09986556686763465,0.08834059815148783,0.07791831963737794,0.06852752139247267,0.06009621943974524,0.05255273726884818,0.04582662898161553,0.03984944847987455,0.0345553714609875,0.029881678790193968,0.02576911092817337,0.022162103521885804,0.019008914245525053,0.016261650926648632,0.013876211414052056,0.011812146958537564,0.01003246324362911,0.008503376391029311,0.00719404463862695,0.006076299018253703,0.005124397255906641,0.004314823508106452,0.0036261521185949274,0.0030389865704453195,0.0025359759459382737,0.0021019014888968473,0.0017238163016106782,0.0013912126252125254,0.0010961841306598144,0.0008335456150006139,0.00060086988414768,0.0003984019548309557,0.00022881466795705342,9.677794287763945e-05,8.326453385935265e-06,-2.9972858829026867e-05,-1.2032294716023595e-05,6.660844261198676e-05,0.00020756065257607607,0.00040837331346224646,0.0006614241678537017,0.0009530203705014909,0.0012628164934777987,0.0015636533230594613,0.001821909163895942
33,0.002060792750024441,0.002116292421055945,0.001997305552541602,0.001658661141604847,0.0010597590600180237,0.00016851338412258556,-0.0010344004732366645,-0.0025511865567422708,-0.004362678005913765,-0.0064244349825415955,-0.00866343619510044,-0.01097560136620816,-0.01322436003675404,-0.015240446974420127,-0.016823057850212045,-0.01774244312514758,-0.017743956018842683,-0.016553504954490757,-0.013884294957277929,-0.009444679071345575,-0.0029468828995714183,0.005883684188658141,0.017298855933468832,0.03151822339638746,0.04872009459432569,0.06903324994119153,0.09252981998044413,0.11921957329833362,0.14904585165235876,0.18188332918206807,0.21753770615715567,0.255747377973188,0.29618704969789283,0.3384731978919183,0.3821712171047635,0.42680403079641904,0.471861897793549,0.5168131078181553,0.5611152346779532,0.60422660422446,0.6456176362150857,0.6847817340491308,0.7212454226470616,0.7545774707126214,0.7843967771698025,0.8103788504550206,0.8322607612801936,0.8498445022412071,0.8629987391798055,0.87165898774417,0.8758262927125526,0.875564526292555,0.8709964540601279,0.8622987429725328,0.8496961046408817,0.8334547785375298,0.8138755639131973,0.7912866059916319,0.7660361319263225,0.7384853159280567,0.7090014322427872,0.6779514309312966,0.645696046381865,0.6125845236256828,0.5789500237829459,0.5451057477485368,0.5113417965064642,0.4779227670639123,0.4450860648785311,0.4130408970926606,0.38196789646759916,0.35201931433008243,0.3233197126529981,0.2959670807776524,0.2700343009950922,0.24557088865324814,0.22260493593145741,0.20114519329085292,0.18118322843106824,0.16269560910824596,0.14564606322437879,0.1299875769726093,0.11566439920802356,0.10261392723417424,0.09076845551432583,0.08005677424167293,0.07040560924309645,0.06174089852220712,0.05398890410861224,0.04707716095000787,0.040935267395169714,0.0354955242511271,0.030693431261509703,0.02646805099454708,0.022762250559755382,0.019522831528037066,0.016700558348505683,0.014250095963936768,0.012129868666994883,0.010301854681581362,0.00873133426379527,0.007386612635072494,0.0062387418186455506,0.00526126641565928,0.004430016722939033,0.0037229680292924054,0.0031201776822985757,0.0026038023512167598,0.0021581878658432567,0.0017700141360521067,0.0014284688032349662,0.0011254160362838689,0.0008555216910141867,0.0006162933371563914,0.0004079939825197601,0.00023339236023355527,9.732099278864639e-05,6.02616300831052e-06,-3.368892613314978e-05,-1.550616163682963e-05,6.522387551288327e-05,0.00021022181618381486,0.0004170271277586547,0.0006778525730850156,0.0009786539382886407,0.001298526212599436,0.001609532940381118,0.0018770634252841317
34,0.002113323073455731,0.002172261468210874,0.0020527227231074115,0.001708351839825787,0.0010974465874481756,0.00018699723827009693,-0.0010429612980229856,-0.002594881387978182,-0.0044493450562833325,-0.00656106229834836,-0.008855476830164386,-0.011226222645413099,-0.013533652257288874,-0.015604621496566367,-0.017233667962600955,-0.01818566310786272,-0.018199954322487583,-0.016995946289367448,-0.014280003337845645,-0.009753489545109201,-0.0031217039290691436,0.005896582734434759,0.01755932221772942,0.03209147215927107,0.049675735354109934,0.07044411408139999,0.09447061401125464,0.12176539264268137,0.1522705950714502,0.18585805820895132,0.2223289965213356,0.2614157109144024,0.30278529027909257,0.3460452049750777,0.39075062564398844,0.43641324168431134,0.4825113038846932,0.5285005772229239,0.5738258642906582,0.6179327480657674,0.6602792048715752,0.7003467536018124,0.7376508342749362,0.7717501458678591,0.8022547180248213,0.82883254133985,0.8512146341256889,0.869198477629076,0.8826498044320272,0.8915027744764374,0.8957586183101645,0.8954828667023728,0.8908013189771843,0.8818949287770304,0.8689938051489647,0.8523705385995699,0.832333065950646,0.809217284526682,0.7833796158503412,0.7551897025163794,0.7250234006336264,0.6932562058746482,0.6602572255145776,0.6263837833711389,0.5919767202634338,0.557356429892899,0.5228196488772192,0.4886369998388677,0.45505126791290673,0.42227637407676555,0.39049699392300147,0.35986875862560674,0.33051896646677853,0.30254772858690465,0.2760294713339618,0.25101471910913425,0.22753208519193124,0.20559040302648596,0.18518093641504102,0.16627961374278655,0.1488492385813315,0.13284163657392695,0.11819970607615596,0.10485934722246068,0.09275125055998987,0.0818025319377928,0.07193820497180403,0.06308248630984731,0.055159932347422114,0.04809640918155732,0.04181990047104965,0.03626116037226533,0.031354220634179385,0.027036762103988754,0.023250361323470355,0.01994062282863584,0.0170572076544166,0.014553768940068676,0.012387806891074195,0.01052045786087331,0.008916235733117221,0.007542747431637497,0.006370407259399806,0.005372175796667742,0.00452334743484695,0.0038014059413324437,0.0031859600026321617,0.002658761265706923,0.0022037970713368687,0.0018074399337185288,0.0014586267406173354,0.0011490332295159018,0.0008732039670153063,0.0006285952576013257,0.00041548870783913815,0.00023673726804935506,9.731409453122734e-05,3.647797868013768e-06,-3.725476801443551e-05,-1.8876121314289567e-05,6.35984110571764e-05,0.00021198813198600424,0.0004238316060307603,0.0006912101103666618,0.0009997911033699856,0.001328205746686834,0.0016478699672748261,0.0019233462369067761
35,0.0021557641464466327,0.002217745771646022,0.0020980855103231895,0.0017494695474630875,0.0011292990326615675,0.00020380705848817407,-0.0010475049927384191,-0.002627311976459495,-0.004516021238811705,-0.006667690900484024,-0.00900656666692139,-0.011424485377103319,-0.013779370569128518,-0.015895008619386735,-0.017562245289137624,-0.018541684271086628,-0.01856790447358863,-0.017355144387210773,-0.014604333036930267,-0.010011280792833565,-0.003275782753082634,0.0058886643987665944,0.01774487122655378,0.032522054879510987,0.05040640300579163,0.07153246824686853,0.09597573428288766,0.12374665399238566,0.154786407082652,0.18896456165038408,0.22607875476543085,0.26585643437020345,0.30795863132116996,0.3519856588432598,0.3974845695398958,0.4439581399217394,0.490875101634728,0.5376812993530506,0.5838114292888478,0.6287010003430569,0.6717981621251925,0.7125750596503031,0.7505384020688513,0.785238970416091,0.8162798348957478,0.8433231032916753,0.8660950763397682,0.8843897409674728,0.8980705860788019,0.9070707761792809,0.9113917641170969,0.9111004644736288,0.9063251429234286,0.8972502037069692,0.8841100768749742,0.8671824189169262,0.8467808446351014,0.8232474047414663,0.7969450130740062,0.768250010468917,0.7375450305925773,0.7052123081806243,0.6716275439586944,0.6371544145650357,0.6021397910662212,0.5669097065585733,0.5317660918253521,0.4969842778560032,0.4628112451668252,0.4294645825807171,0.397132103053346,0.36597205203205263,0.3361138352994357,0.30765918848506446,0.2806837091539944,0.2552386739670814,0.23135306709002224,0.20903575113444,0.18827771799251355,0.16905436372653848,0.15132773903146465,0.1350487344893784,0.120159167554817,0.10659374554754443,0.09428188552123125,0.08314937751694039,0.07311988241189715,0.06411625953114193,0.05606172266483466,0.048880826322212134,0.04250028698990797,0.03684964671669512,0.03186178830246699,0.027473312557034488,0.023624788518911196,0.020260887433382977,0.017330411149517385,0.014786225973620032,0.012585114390731691,0.010687559627390888,0.009057481537551128,0.0076619460509426834,0.006470873398170275,0.00545677141310149,0.0045945185458035505,0.0038612164423761143,0.0032361243307447965,0.002700677807280066,0.002238584062061512,0.0018359752259103075,0.0014815922610550768,0.0011669642554421591,0.0008865425455067446,0.0006377462200813216,0.0004208758332518101,0.00023885629248660578,9.67785445287971e-05,1.2231495793043552e-06,-4.063322102787919e-05,-2.2105986263573983e-05,6.17598361269808e-05,0.00021287079676079765,0.0004287728818533714,0.0007014497360066644,0.0010163446719503655,0.0013517228059028317,0.001678485038116153,0.0019605330744050602
36,0.002187982027445501,0.0022525916459084166,0.002133228251600818,0.0017818474690390336,0.0011551623299323138,0.00021881811242166992,-0.001048108128697659,-0.002648486446708891,-0.00456262549839771,-0.006744130611677892,-0.009116388683897294,-0.011569931769631971,-0.013960907941654036,-0.016110850738904076,-0.017807889070070665,-0.01880948034806666,-0.01884668384146062,-0.017629921864502685,-0.014856106616389848,-0.010216943317419005,-0.0034081588703803825,0.0058606472831818,0.017855874095471538,0.03280988164563179,0.05091142506916418,0.07229693087296021,0.09704296138638888,0.1251601720602528,0.15658901231117384,0.1911973567889842,0.22878018359108593,0.26906134213747446,0.3116973789494749,0.35628331704461613,0.402360216613332,0.44942428363523007,0.496937241611436,0.5443376418436158,0.591052761342185,0.636510725395092,0.6801524941157016,0.721443368142778,0.7598836966507264,0.7950185090290447,0.8264458377873314,0.8538235520558711,0.8768745760569694,0.8953904227624374,0.9092330274562369,0.9183349172129653,0.922697798883526,0.9223896889480279,0.9175407428036343,0.9083379682072733,0.8950190273450825,0.8778653440944122,0.8571947373305348,0.83335379767535,0.8067102143251804,0.7776452414576459,0.7465464716346,0.7138010583725181,0.6797895034889434,0.6448800985188641,0.609424084450287,0.5737515706563742,0.5381682321323192,0.5029527837433746,0.46835521108390454,0.4345957200290729,0.4018643517748562,0.370321197890106,0.34009714126214474,0.3112950440095923,0.2839913021810936,0.25823768870441344,0.23406340981100354,0.21147730535150558,0.1904701295809454,0.17101685588176785,0.15307895634820598,0.13660661496498053,0.1215408409457278,0.10781545624013772,0.09535893789936677,0.08409610169618521,0.07394961814413298,0.06484135605124529,0.05669355225104196,0.04942980937823376,0.042975926534957735,0.037260570288842935,0.032215795431561695,0.02777742612828127,0.02388530850641911,0.02048344561828742,0.017520025544661318,0.01494735376682503,0.012721702316955508,0.010803090820894388,0.009155018130939328,0.007744167096377555,0.006540108080188893,0.0055150279670165905,0.004643509732493789,0.003902382792013546,0.003270656595190175,0.00272954011631343,0.0022625391535021537,0.001855612829649905,0.0014973612911016935,0.0011792089328251146,0.0008955419642853182,0.0006437562027109786,0.0004241712316805598,0.00023977122691965733,9.574150423080803e-05,-1.2165031350460127e-06,-4.379091319699875e-05,-2.516310151786592e-05,5.973655454527693e-05,0.00021288985233167658,0.0004318581831103419,0.0007085613921354659,0.001028283205476329,0.001369021308063529,0.0017012954855069968,0.0019885145583398763
37,0.0022099676272084937,0.0022767768304262164,0.002158113435701815,0.00180543101870464,0.001174963404659137,0.00023193800281974932,-0.0010448824930083206,-0.0026585350734109276,-0.004589304505678559,-0.0067905409797431775,-0.00918511010367479,-0.011662729559121001,-0.0140784232117832,-0.016252285821483848,-0.017970701555222648,-0.018989099834551975,-0.019036265631644997,-0.017820151317579157,-0.01503506671473283,-0.010370056227793252,-0.00351820994133586,0.005813397480732325,0.017893487299703494,0.03295645009089524,0.05119269495506293,0.07273984917198398,0.09767515718354854,0.1260093863082537,0.15768249201548534,0.19256123114043336,0.23043884040824086,0.27103682316141564,0.3140088120594948,0.3589464023564998,0.40538678171884446,0.45282192100093405,0.5007090384632529,0.5484820098343807,0.5955633700673852,0.6413765405304385,0.6853579177390996,0.7269684757982824,0.7657045630189294,0.8011076117701662,0.8327725272806199,0.8603545734097361,0.8835746289243042,0.9022227441584117,0.9161599829146615,0.9253185861886334,0.9297005412568662,0.929374680754899,0.9244724708365478,0.9151826748559649,0.9017450989060638,0.8844436377204412,0.8635988437458735,0.8395602386791677,0.8126985758696836,0.7833982446525591,0.7520499853460698,0.7190440581298002,0.6847639821922852,0.6495809349858431,0.6138488761844861,0.5779004374058145,0.5420435968445421,0.5065591374212662,0.4716988677939168,0.43768456790726096,0.40470760532733974,0.3729291562241436,0.34248095615833485,0.31346650100523366,0.28596261712143706,0.2600213215579351,0.2356718969457949,0.21292311093068092,0.19176551625213106,0.17217377451028376,0.15410895418207468,0.13752076133049387,0.12234966935858833,0.10852892167410019,0.09598638786816235,0.08464625975756229,0.07443057841150368,0.06526058729039234,0.05705791014684242,0.049745555585330226,0.043248753182938596,0.037495628697881735,0.032417727901764636,0.02795039978126168,0.024033050264062945,0.02060927748776481,0.01762689943612193,0.015037885109290645,0.012798201779544549,0.010867593519100742,0.009209309828512013,0.007789807118232519,0.006578448926701869,0.00554723193814597,0.004670563186301881,0.003925108924022648,0.0032897277873549973,0.002745490940528651,0.0022757810208345833,0.0018664510681398732,0.0015060151361541477,0.0011858345475530138,0.0009002581886816284,0.0006466722722951553,0.0004254152252537899,0.00023951753067907056,9.423516588079037e-05,-3.64094711635729e-06,-4.66986552625709e-05,-2.8018703957558483e-05,5.755712340489476e-05,0.00021207347973495986,0.00043311475245310364,0.0007125704384955193,0.0010356288778164589,0.0013801186182303112,0.0017163119768657212,0.002007292574129373
38,0.0022218306020795994,0.002290404185213244,0.002172825708859816,0.0018202727851435363,0.0011887068744998333,0.00024310598822086378,-0.0010379721954616237,-0.0026577028434961432,-0.00459641974616873,-0.006807412086589125,-0.009213356323721096,-0.011703638770513239,-0.014132800793647822,-0.016320300696598098,-0.018051736134822888,-0.019081610931544996,-0.019137663420851825,-0.017926703108580022,-0.015141831673739744,-0.010470856255265703,-0.0036056407040037323,0.0057479128172017,0.01785960073549143,0.03296474871355984,0.0512545207600058,0.07286708312363088,0.09787997337546392,0.12630398333401832,0.15807880960227488,0.19307066070247345,0.23107193844804397,0.27180303639430253,0.3149162227752189,0.3600015018745367,0.40659427885822874,0.45418459129891015,0.5022276184828469,0.5501551393596911,0.597387583369871,0.6433463062769496,0.6874657255757943,0.729204966246065,0.7680586961041082,0.8035668688236365,0.8353231395924405,0.8629817709346256,0.8862629019972924,0.9049561111875905,0.9189222572483392,0.9280936357780988,0.9324725353199542,0.9321283183562323,0.9271931871072134,0.9178568214521627,0.9043600962287206,0.8869880973607264,0.8660626605548879,0.8419346527478762,0.8149762055077964,0.7855730921358556,0.7541174177352428,0.7210007658429916,0.6866079182508458,0.6513112379765348,0.6154657800240932,0.5794051709821235,0.5434382765518492,0.5078466555046582,0.4728827792512692,0.43876897846047197,0.40569706266627065,0.37382854636555224,0.3432954063774579,0.31420129042193534,0.28662309568105093,0.26061283785066447,0.23619973505653244,0.21339243629494722,0.1921813303056373,0.17254087775718258,0.1544319171742533,0.13780390295362227,0.12259704176332063,0.10874430116933798,0.09617327109746007,0.08480786449636249,0.07456984834105389,0.06538020011931198,0.05716028846596394,0.049832879862811943,0.04332297634187113,0.03755849177032579,0.0324707763171976,0.02799499991351607,0.024070405916096556,0.020640446027332466,0.017652807303908172,0.01505934241051535,0.012815915656544375,0.010882180008299715,0.0092213039525797,0.007799671066856228,0.006586578336152948,0.00555396047231815,0.004676165818008811,0.003929804477968405,0.003293681404280047,0.002748817139325662,0.002278547973253634,0.0018686865737421424,0.0015077146125500947,0.001186971147390744,0.000900794926538652,0.0006465757920384907,0.00042467056432502766,0.00023814295588658348,9.229589469071634e-05,-6.021523786871799e-06,-4.933172410939137e-05,-3.064817968621801e-05,5.524982971120578e-05,0.00021045721293644107,0.00043258850763167956,0.0007135355904106087,0.0010384545614372288,0.0013851017134479306,0.0017236337690754115,0.0020169747295806554
39,0.00222379162687351,0.0022936936670091656,0.0021775641871787984,0.0018265259900985158,0.0011964706268201095,0.00025229178616344833,-0.0010275504439193643,-0.0026463405880387324,-0.004584531839522085,-0.0067955410340756195,-0.009202178805971892,-0.011693970626673707,-0.0141256007298086,-0.01631667301056128,-0.018052932722639244,-0.019089032771868287,-0.01915286163510921,-0.017951379584905676,-0.015177839133136247,-0.010520197534470787,-0.003670466928895723,0.005665305595555818,0.017756776972747405,0.0328391414963915,0.051103443312091566,0.07268774439372144,0.09766949834462295,0.12605943853379015,0.1577972341176406,0.19274910266704873,0.23070749675467242,0.27139290706961006,0.31445774921925457,0.35949222795221353,0.40603200364601016,0.4535674241350175,0.5015540328437701,0.5494240239981173,0.5965982891119213,0.6424986869022942,0.6865601713003107,0.7282424284933127,0.7670407024819684,0.8024955275039233,0.8342011326097977,0.86181233626157,0.8850498045997666,0.9037036036044075,0.9176350305527683,0.9267767620555333,0.9311314030199053,0.9307685620423798,0.9258206132350075,0.9164773318546574,0.9029796109968764,0.88561247877325,0.8646976396499386,0.840585760033684,0.8136487071753762,0.7842719329574929,0.752847171605151,0.7197655946492849,0.6854115394797214,0.6501569011670425,0.6143562519416811,0.5783427291790467,0.5424247108360706,0.5068832767354066,0.4719704348005081,0.43790807360800327,0.4048875871242148,0.3730701050598087,0.342587253562647,0.3135423661868431,0.2860120639220885,0.26004812484940093,0.23567956788287653,0.21291488035536021,0.1917443254537798,0.17214227247737315,0.1540695004374441,0.1374754334358398,0.12230027421056602,0.10847700978886937,0.09593326994645117,0.0845930249165571,0.07437811354592012,0.06520959707739142,0.057008937245430116,0.049699000615991,0.043204894122594165,0.03745463939558031,0.032379695506084,0.027915340954410527,0.024000926118146575,0.020580007197158804,0.01760037244959904,0.01501397181667462,0.012776762407581299,0.010848484978617325,0.009192390248614464,0.007774937908680588,0.006565494407297753,0.005536056835619408,0.004661028573448052,0.003917067403638728,0.0032830188567770334,0.0027399374890042113,0.002271187819012093,0.0018626059352294857,0.0015026932489827372,0.0011828061083895033,0.0008972993982183024,0.0006435792502483577,0.00042202017546191524,0.00023570607064306323,8.996336982838408e-05,-8.331547416098533e-06,-5.1670040261613276e-05,-3.303122312544212e-05,5.2842309832492534e-05,0.00020808308915396225,0.0004303424817014044,0.0007115464336317727,0.001036880250312441,0.001384122421486623,0.0017234427720536417,0.0020177673796594967
40,0.0022161733168522568,0.0022869728724664723,0.0021726333584273965,0.0018244366932604567,0.0011984004620248009,0.00025949394751267283,-0.0010138160419581584,-0.002624894922984133,-0.004554382554996052,-0.006756004837374182,-0.009153017949980647,-0.011635539942010345,-0.014059000733268346,-0.016243903783574813,-0.017977042581869485,-0.01901425529480976,-0.019084734401816596,-0.017896838085869164,-0.015145279688298676,-0.010519503764025223,-0.0037129952870747066,0.0055667845084893045,0.01758818321815098,0.03258523710569482,0.050748028883449856,0.07221389814625223,0.09705985321338226,0.1252964913961678,0.1568636799104235,0.19162818505055335,0.22938336616549204,0.26985097651948314,0.31268503806500964,0.3574776840788743,0.4037667950516007,0.45104519174896246,0.4987710975121152,0.5463795418857054,0.5932943512584298,0.6389403602754515,0.6827554803599645,0.7242022779545987,0.7627787435840248,0.7980279715952228,0.8295465172025696,0.8569912498459429,0.8800845774138799,0.8986179722103219,0.9124537844595245,0.9215253807591389,0.925835691703548,0.9254542938168049,0.92051318522619,0.9112014416992524,0.8977589594261706,0.8804695029953413,0.8596532812165711,0.8356592698354246,0.8088574891730473,0.7796314272505427,0.748370776479263,0.715464626358102,0.6812952277239898,0.6462324175638149,0.6106287682466846,0.574815501646558,0.5390991868688135,0.5037592198756244,0.469046064119092,0.43518021363832915,0.40235182464429875,0.37072094924206905,0.3404182962820795,0.31154643960301676,0.28418139282027904,0.25837447162636057,0.23415436847293086,0.2115293697920495,0.19048965213524083,0.1710096005418884,0.15305009995802493,0.13656075841210547,0.12148202857506393,0.10774720185298046,0.09528425588479304,0.0840175420242965,0.07386930409887191,0.06476102368277072,0.056614590598559486,0.04935330058441537,0.04290268507259151,0.03719118066243093,0.03215064788970356,0.027716750093093854,0.023829203550035143,0.02043190985668053,0.01747298126213442,0.014904669950899485,0.012683213627849304,0.010768612419618932,0.009124355822892605,0.00771712246386953,0.006516478678642952,0.005494603188685537,0.004626063495474733,0.003887664672534652,0.0032583832910135085,0.002719389163568514,0.002254146632720357,0.0018485764461090755,0.0014912497660681035,0.001173578139348482,0.0008899576902202934,0.000637822804931276,0.0004175647436177428,0.00023227471832455666,8.727974328819658e-05,-1.0546648695046103e-05,-5.369824415887399e-05,-3.5151903794278e-05,5.036121271900382e-05,0.00020499875232017053,0.00042645508383969003,0.0007067205889501823,0.0010310689311027242,0.0013773918878940343,0.0017159966191190505,0.002009967456475889
