,0
176,88.09221141476554
177,88.58463131982177
178,89.07689679546617
179,89.56847187643926
180,90.05936215534292
181,90.54982366475066
182,91.04036105615747
183,91.53168958041563
184,92.02342703138477
185,92.51441341728703
186,93.00469081666205
187,93.49442367971656
188,93.9833348505652
189,94.47435007203802
190,94.96515353427434
191,95.45522301155617
192,95.94451188581877
193,96.43327572140534
194,96.92201435834032
195,97.41198683991246
196,97.90218872741835
197,98.39159007931326
198,98.88023591582264
199,99.36815026431121
200,99.85530166114862
201,100.34464071521427
202,100.83388045619004
203,101.32228681813221
204,101.80978190409192
205,102.29673880722757
206,102.78357864681654
207,103.27199022318669
208,103.76047061881981
209,104.24811362490586
210,104.73492858449424
211,105.22077961713372
212,105.70612462751728
213,106.19345443426161
214,106.68102970904819
215,107.16754501723005
216,107.6530797347369
217,108.13808190855714
218,108.62272917917177
219,109.10943560504813
220,109.59601222102502
221,110.08161721796768
222,110.56640443531575
223,111.049964512918
224,111.53344561883675
225,112.01849045516992
226,112.50418014071755
227,112.98859104990426
228,113.47197582765529
229,113.95477724181839
230,114.43705179078636
231,114.92180595763452
232,115.40622193888656
233,115.88967739213153
234,116.37212661292722
235,116.85319113002002
236,117.33453751093536
237,117.81701013760845
238,118.30052416651041
239,118.78265331096195
240,119.26365417647179
241,119.74394056294436
242,120.22366120021388
243,120.70613171319536
244,121.18815368655922
245,121.66919138829707
246,122.14901363594487
247,122.62728812597608
248,123.10636697387254
249,123.58591119641007
250,124.06688182952614
251,124.54645763004605
252,125.02479733509432
253,125.50221958601537
254,125.97914977889312
255,126.4589893540805
256,126.93831466389962
257,127.4166355154944
258,127.89349344714549
259,128.36869812682755
260,128.84520657004956
261,129.3214792181295
262,129.79951214535845
263,130.27616084174105
264,130.75152664469087
265,131.22574084548177
266,131.69969532385042
267,132.17637022096227
268,132.65269020411435
269,133.1279008011628
270,133.6014411363148
271,134.07324621148234
272,134.54674281466257
273,135.01943777877798
274,135.49411847226523
275,135.96743192475967
276,136.43942999094548
277,136.91002703407628
278,137.38063662685641
279,137.85379798488498
280,138.32659713612435
281,138.79826660243089
282,139.26807468207284
283,139.736175042203
284,140.20617448232778
285,140.67500655710595
286,141.1457564063964
287,141.61520003255308
288,142.08340123505772
289,142.55005449523503
290,143.0168281147782
291,143.48594427642777
292,143.9548221165382
293,144.42238887447397
294,144.88796611413102
295,145.35213541431435
296,145.81791135047365
297,146.2824892559791
298,146.74869141914778
299,147.21381541210795
300,147.67775890141309
301,148.13995192883948
302,148.60248514545492
303,149.0668809498214
304,149.53133066926466
305,149.99421030762772
306,150.45501227428778
307,150.91474739484815
308,151.3757003536343
309,151.83559209426087
310,152.29660970077003
311,152.75694776928455
312,153.2160158407417
313,153.67317138985325
314,154.13105704868485
315,154.59002432534925
316,155.0493588867908
317,155.50709273861105
318,155.96242599121024
319,156.41719270539505
320,156.87261181807088
321,157.32725507056156
322,157.7825090378932
323,158.23739381941476
324,158.6909310421522
325,159.14257381067642
326,159.59506909140305
327,160.04799542993302
328,160.50148774429096
329,160.9534570598134
330,161.40274747504085
331,161.8517565989449
332,162.30111961323604
333,162.74984964498887
334,163.19859225078847
335,163.64729466403452
336,164.09458683880442
337,164.5401368821178
338,164.98648205536176
339,165.43275287800407
340,165.87964850163843
341,166.32510910475293
342,166.76770682883947
343,167.2102692944641
344,167.6528191512179
345,168.0949072294605
346,168.53628520513658
347,168.97816515727175
348,169.4184348597293
349,169.85714875885003
350,170.29670419460496
351,170.73553425469433
352,171.17498865704812
353,171.61327183526834
354,172.0484322334541
355,172.4838850512568
356,172.9186627157157
357,173.35343509959336
358,173.78660090789293
359,174.2209085266558
360,174.65332255623304
361,175.08450742432203
362,175.5164459041721
363,175.94698289827372
364,176.378263988881
365,176.8084712386429
366,177.2353513989736
367,177.66293291538395
368,178.0893583354211
369,178.5158479760845
370,178.9399803496358
371,179.36572274368163
372,179.78953967700892
373,180.21244344534222
374,180.6358387899032
375,181.0573322458734
376,181.4795985860087
377,181.90080896400494
378,182.31860873878995
379,182.7374354264589
380,183.15483479899424
381,183.57205356184537
382,183.98643480729845
383,184.4025812584082
384,184.81704077656926
385,185.2307389431594
386,185.64464275932679
387,186.05640875551842
388,186.4687129534979
389,186.87998436854406
390,187.28802237677604
391,187.69710782928985
392,188.10469220523342
393,188.51162453718246
394,188.91552294231604
395,189.3212145332347
396,189.72551946341645
397,190.12916931759793
398,190.53246321051552
399,190.93375517750198
400,191.33520859542134
401,191.7355554681167
402,192.13302408418005
403,192.53151527622288
404,192.92840613138574
405,193.32413258380018
406,193.71684224214061
407,194.11110392799168
408,194.50449593812402
409,194.89724845964628
410,195.28890887868116
411,195.67900191896143
412,196.06873896513707
413,196.45723447586388
414,196.84330367998862
415,197.23020097753826
416,197.61560457611938
417,197.99928805051692
418,198.38006968515074
419,198.76187760500036
420,199.14361358807113
421,199.52455431152103
422,199.90392829329562
423,200.28186284039708
424,200.65906073120112
425,201.0347750330041
426,201.40884479213776
427,201.78325647689184
428,202.15626510579472
429,202.52721530344212
430,202.8951800666784
431,203.263647628414
432,203.63308896797923
433,204.00134261334787
434,204.36779640712166
435,204.73272954192365
436,205.09656653127138
437,205.45865909915548
438,205.82017224371538
439,206.18132309605144
440,206.5411147517402
441,206.8985757173008
442,207.25302549184462
443,207.60736351569773
444,207.96372997320537
445,208.31867497592918
446,208.67148806731404
447,209.0228611834196
448,209.37258617622933
449,209.72029275852344
450,210.06866512272876
451,210.4159070593968
452,210.76187514212086
453,211.10523455031222
454,211.44545765999862
455,211.78505937563753
456,212.127795995893
457,212.46880934087744
458,212.80742624753785
459,213.14464447029977
460,213.47964245874937
461,213.81237551484077
462,214.14702470203517
463,214.47989355001437
464,214.81149508850513
465,215.1402376421231
466,215.4658284293647
467,215.79032200213067
468,216.1187991965952
469,216.44540673564404
470,216.7694075544235
471,217.09190867043233
472,217.41170044247605
473,217.72928483475772
474,218.0495908546807
475,218.3678450553876
476,218.68458123699548
477,218.99838776411744
478,219.3090570112042
479,219.61820855494722
480,219.9320148192042
481,220.24396079057698
482,220.55454145437335
483,220.86467953718852
484,221.17263250931057
485,221.47921089291125
486,221.78955457304878
487,222.09847562227742
488,222.40610443581645
489,222.71254754106548
490,223.0175358766678
491,223.32253670790672
492,223.6334708932221
493,223.94384162406806
494,224.25231624568755
495,224.560022363312
496,224.86630537853728
497,225.17329440648555
498,225.48560621555274
499,225.79783515406373
500,226.10956709695785
501,226.41970339643004
502,226.72808550606592
503,227.03754739140854
504,227.35475821279476
505,227.67254615132956
506,227.99017778868372
507,228.30751534308342
508,228.62354227604365
509,228.9397627929917
510,229.2620262352861
511,229.5866318722787
512,229.91224106435425
513,230.23665861901284
514,230.56081865159803
515,230.88666874233562
516,231.21898183246046
517,231.55300244588588
518,231.88904950193216
519,232.22595721050777
520,232.56285363158977
521,232.9010587425595
522,233.2456158290612
523,233.59231587192355
524,233.94013416740034
525,234.28926859394102
526,234.63957308584378
527,234.99289959516358
528,235.35364424879836
529,235.7165448928002
530,236.08105691108747
531,236.44752756230938
532,236.81532632823797
533,237.18656392845048
534,237.56504835685715
535,237.94756359194494
536,238.3313128124161
537,238.71505805697598
538,239.10141097887328
539,239.49385110634876
540,239.89385815142236
541,240.29854351482612
542,240.70514449610698
543,241.11395672664906
544,241.52401258041607
545,241.93903056030456
546,242.36299812012504
547,242.79266538927206
548,243.2246281779968
549,243.65831433402133
550,244.09443979633033
551,244.53611062218332
552,244.98687006435932
553,245.44454272201475
554,245.90580466350735
555,246.37051029979554
556,246.83738222235667
557,247.30938481472532
558,247.78962509384814
559,248.27842361000063
560,248.7715328001633
561,249.26662387696493
562,249.7658647719113
563,250.2690746033058
564,250.77584006906795
565,251.2882161818991
566,251.80427645379814
567,252.32369013841662
568,252.8456456686626
569,253.36906186110292
570,253.89589739093876
571,254.4276301548139
572,254.9605820928058
573,255.4962415285206
574,256.03487602588507
575,256.575545480247
576,257.118492752703
577,257.6662359383673
578,258.2142879643288
579,258.7660521607961
580,259.3182882976476
581,259.87298281781625
582,260.43045790356695
583,260.991975460489
584,261.5534971691378
585,262.1141163700165
586,262.6791231637767
587,263.2463887319929
588,263.814416869003
589,264.38715405963967
590,264.96047865186017
591,265.53444637722134
592,266.1079286002313
593,266.68345117493106
594,267.26242894484153
595,267.8447146268197
596,268.4274381089533
597,269.00910975865605
598,269.5909731617319
599,270.175447514288
600,270.76151470594203
601,271.3522713170763
602,271.94310074412704
603,272.53418952045104
604,273.12393219294404
605,273.71366108178233
606,274.305843945311
607,274.9029327132771
608,275.4999187390746
609,276.0960697109934
610,276.6922359819055
611,277.28772873606516
612,277.8839627681031
613,278.4860655502146
614,279.0879874075469
615,279.6905278915741
616,280.2915316768312
617,280.891806717162
618,281.49223326681874
619,282.0959494857808
620,282.7021886293779
621,283.30735864175534
622,283.9121598296388
623,284.5158232354714
624,285.1181702348863
625,285.72439650962724
626,286.3331086797372
627,286.9400308428954
628,287.54658385392645
629,288.15274161980506
630,288.75895970220574
631,289.3654838244022
632,289.97325037456056
633,290.5819921170658
634,291.1906241014009
635,291.7973730948032
636,292.40237369780374
637,293.0102710133384
638,293.6181877760091
639,294.22670913261106
640,294.833337896825
641,295.43966174632584
642,296.0462504941371
643,296.6528504687267
644,297.26010357175056
645,297.8649413540424
646,298.471327368706
647,299.07709923079364
648,299.6803987616339
649,300.2857916223504
650,300.8912322572926
651,301.4942000047842
652,302.097898857181
653,302.6999444075485
654,303.30158390075064
655,303.90303684005
656,304.50659247326587
657,305.1063806411212
658,305.7038427565725
659,306.3027033986065
660,306.8999320869719
661,307.4989386207179
662,308.0977549054106
663,308.69393182957833
664,309.28789958268646
665,309.8819632930177
666,310.4747766148352
667,311.06693116313363
668,311.6617852734038
669,312.2533433236414
670,312.8414781046431
671,313.42744977000956
672,314.01376794147984
673,314.6013333006737
674,315.19010381269413
675,315.7752500290343
676,316.3584829311213
677,316.9379533291547
678,317.5186248509893
679,318.09710665683485
680,318.6793723684665
681,319.2588272118862
682,319.8343371539252
683,320.40601517421055
684,320.975877845421
685,321.5492319570245
686,322.1223037599029
687,322.69343373784545
688,323.2621018985652
689,323.8269089665649
690,324.38965718414795
691,324.9515407004276
692,325.5163952333859
693,326.0799489265331
694,326.639618127785
695,327.1952583928765
696,327.74686751407233
697,328.3002972471845
698,328.85620741884566
699,329.4081447881007
700,329.95847654725475
701,330.5054722072514
702,331.04964894451535
703,331.5907886565293
704,332.1343211255157
705,332.67889628570373
706,333.21942499100567
707,333.75591014331627
708,334.28824644917813
709,334.81904382743824
710,335.3522084995698
711,335.8845091786335
712,336.41308265777417
713,336.9382660580218
714,337.4612968153916
715,337.9807605714993
716,338.50082420709066
717,339.0214475282681
718,339.54038243575707
719,340.0551424114966
720,340.5654813275984
721,341.07336684439997
722,341.58127410072825
723,342.0889202704298
724,342.5945678822738
725,343.0956396803134
726,343.5948403452673
727,344.09089123620623
728,344.5861039269525
729,345.0818741374557
730,345.5742090893573
731,346.0649376024014
732,346.55119923243825
733,347.03436493758045
734,347.51746296452984
735,347.9975605008301
736,348.47734778465974
737,348.9533907636496
738,349.4267596249657
739,349.89762090726424
740,350.366579577725
741,350.83663334288815
742,351.3014807399066
743,351.76486503471585
744,352.22508642374913
745,352.6819977960358
746,353.1387155296975
747,353.5922164995085
748,354.0432026229914
749,354.4925929312144
750,354.93942270543516
751,355.38316248621027
752,355.82464816892656
753,356.2684917945544
754,356.705950006095
755,357.1401318197635
756,357.572534217131
757,358.00213364854375
758,358.4318295437459
759,358.8586263798223
760,359.2818149994789
761,359.7022650605023
762,360.1212201745825
763,360.53775038638275
764,360.9513569191275
765,361.3674268856511
766,361.7786360295354
767,362.1836078870416
768,362.5876534556829
769,362.9885196909625
770,363.39077830851016
771,363.7908335520936
772,364.18674470961605
773,364.5787627192182
774,364.96909981968435
775,365.3576628418013
776,365.7435005010014
777,366.1317995349867
778,366.5159102564927
779,366.893959539096
780,367.26797123677227
781,367.6422824128576
782,368.0168243466991
783,368.38965241031883
784,368.7588359254801
785,369.12400745621676
786,369.4855799675822
787,369.84639064231294
788,370.2047857297574
789,370.5660263552627
790,370.9241768493629
791,371.2765239130471
792,371.6233085297639
793,371.96923596322586
794,372.3179841246879
795,372.66413666506537
796,373.0074911201172
797,373.34657726356136
798,373.6823522957803
799,374.01590245171406
800,374.3472142530009
801,374.68327615955064
802,375.01676267937256
803,375.34471882312994
804,375.66711801397184
805,375.98550785116015
806,376.30870538132865
807,376.6305135438441
808,376.949853815209
809,377.26504147377796
810,377.5770758652904
811,377.88542541961823
812,378.19224749242386
813,378.5025973434253
814,378.8139846573034
815,379.11946779428274
816,379.4206841301418
817,379.7169371510936
818,380.01497915382464
819,380.31570399775717
820,380.6138798010034
821,380.90853778373224
822,381.19969713655405
823,381.4878929371058
824,381.7722512774375
825,382.05990684504144
826,382.35176458834053
827,382.63813701963926
828,382.9201430797459
829,383.19793206270924
830,383.47429332981903
831,383.755497664516
832,384.03684831064726
833,384.31356852353815
834,384.58725081079723
835,384.85811441260023
836,385.12501913965497
837,385.39512058817013
838,385.66876757198554
839,385.93911626943094
840,386.20551904382154
841,386.46903077520494
842,386.72993489407816
843,386.9933046744683
844,387.2604940519707
845,387.5234087568016
846,387.7841354761214
847,388.0416888569209
848,388.29639190495544
849,388.55127805827624
850,388.8130728891151
851,389.07130461527504
852,389.326322095467
853,389.5792862129962
854,389.8301203231311
855,390.08049088154854
856,390.3368541839625
857,390.5899801582988
858,390.8417657520354
859,391.0908810647895
860,391.3378811189382
861,391.58261241864926
862,391.8370991491222
863,392.0882759833062
864,392.33662046045754
865,392.5837898345382
866,392.82930945404695
867,393.07533078190573
868,393.32397223208307
869,393.5730184309568
870,393.8210256263781
871,394.0665568764946
872,394.31065529270563
873,394.55238382926217
874,394.8032133617269
875,395.05354611393903
876,395.3008072588156
877,395.5473681008066
878,395.7925904521703
879,396.04089025227375
880,396.2885093729192
881,396.53879305592403
882,396.788335023383
883,397.03739027738715
884,397.285607439783
885,397.5305827565006
886,397.78247773509133
887,398.0373990660423
888,398.2906758258573
889,398.5429184000815
890,398.7944921685501
891,399.0506878343391
892,399.305981509333
893,399.56306499120853
894,399.82151518529344
895,400.08049785901767
896,400.33915764885774
897,400.595628088237
898,400.85864576839515
899,401.1240299575465
900,401.3892898084331
901,401.65503109506193
902,401.92160318382514
903,402.1916598625572
904,402.4631072801535
905,402.73552254825006
906,403.01055190992577
907,403.28744328637026
908,403.56481531762915
909,403.84141760946613
910,404.1245037170271
911,404.4093978841027
912,404.69583429301497
913,404.98451816173764
914,405.27403413374066
915,405.5688433058455
916,405.8652740919028
917,406.1640407116269
918,406.4646685555688
919,406.7681786590744
920,407.0760057126264
921,407.38199469551085
922,407.6952813286391
923,408.01291705649675
924,408.33196889125895
925,408.65439138108025
926,408.9789154421917
927,409.3111596450984
928,409.6461764039098
929,409.9841836347752
930,410.3235915646512
931,410.6678335948203
932,411.0199903317837
933,411.37122358111776
934,411.73033988953574
935,412.0965562886272
936,412.4649438568223
937,412.8388537736455
938,413.2181186039345
939,413.6050088935176
940,414.0001661615838
941,414.4001101782517
942,414.8036600973166
943,415.2152154765174
944,415.63645922527985
945,416.0664977617645
946,416.51074735450203
947,416.96698054899593
948,417.42641643181844
949,417.89066460395526
950,418.3661114413874
951,418.84714939478766
952,419.34507692505855
953,419.85278560640137
954,420.3610022110041
955,420.8740551942541
956,421.3920647563234
957,421.9227927039257
958,422.45939730341615
959,423.01184533949987
960,423.5660332466964
961,424.1218544274766
962,424.6867720823716
963,425.2542359705096
964,425.83402652277
965,426.426849178425
966,427.0187823622017
967,427.6114480232725
968,428.2082643798757
969,428.81142714843276
970,429.4199967736507
971,430.0415309108819
972,430.6645567545885
973,431.28617366775336
974,431.9110424774883
975,432.54072724605237
976,433.17269722406536
977,433.8175748019915
978,434.4616473355556
979,435.1010470253274
980,435.74028537621246
981,436.37851041018746
982,437.017555670879
983,437.6571740220661
984,438.3000123011834
985,438.93830202677174
986,439.57339358196293
987,440.212341853197
988,440.84692676673666
989,441.48586440448116
990,442.1276211054719
991,442.7633954186078
992,443.39734212197163
993,444.0311873962779
994,444.6652494800064
995,445.2969467189971
996,445.93430650966786
997,446.56894089374
998,447.1988987355936
999,447.8300014385725
1000,448.4600465903182
1001,449.09104759831877
1002,449.72419764196354
1003,450.3554467936474
1004,450.98246895451496
1005,451.6101596233668
1006,452.23685799836767
1007,452.86181283357547
1008,453.4885065035343
1009,454.1180679769693
1010,454.74197728491515
1011,455.3660825027771
1012,455.9897277977578
1013,456.61104449652265
1014,457.23402337493945
1015,457.85899847767496
1016,458.4786599465951
1017,459.0979658762335
1018,459.71624112843676
1019,460.3337296638206
1020,460.9503678604696
1021,461.5712840174508
1022,462.1893617212286
1023,462.80404794884254
1024,463.41942979997714
1025,464.0313119095955
1026,464.64510966357557
1027,465.25962422159193
1028,465.8723756970557
1029,466.4822335493669
1030,467.0922166065178
1031,467.70016228644494
1032,468.3079554898943
1033,468.9179765957573
1034,469.52828887899665
1035,470.13280384733605
1036,470.7399730315572
1037,471.3435442608601
1038,471.94662396295234
1039,472.5496799234498
1040,473.1549019372188
1041,473.75523758541294
1042,474.35570548373835
1043,474.95441609619417
1044,475.55176346997763
1045,476.15040865023605
1046,476.75232199266486
1047,477.34770959420007
1048,477.94475062846163
1049,478.5397749585
1050,479.1334040157361
1051,479.7247182296062
1052,480.3191233617261
1053,480.91170290379523
1054,481.50327176240467
1055,482.09205416885374
1056,482.68010892858723
1057,483.26788911294244
1058,483.85891264142805
1059,484.4467132890659
1060,485.0317516777986
1061,485.61819148673175
1062,486.20137885581954
1063,486.7840552968481
1064,487.36540046887706
1065,487.94993879165963
1066,488.5318383682663
1067,489.11248810924906
1068,489.690854066071
1069,490.2679806725164
1070,490.84699187628473
1071,491.42656065101437
1072,492.00167495823086
1073,492.57860037569435
1074,493.1521627551188
1075,493.72659130175884
1076,494.29606748658944
1077,494.8705796698308
1078,495.4431912518009
1079,496.01546923094196
1080,496.5843394471541
1081,497.151805212607
1082,497.72053375923804
1083,498.29137402982644
1084,498.8564281898872
1085,499.42280145158435
1086,499.98828182207274
1087,500.55270401883155
1088,501.11410273520625
1089,501.6763271719169
1090,502.2406814348776
1091,502.8045695963527
1092,503.36600280642244
1093,503.924073919238
1094,504.4808314601195
1095,505.04271269697324
1096,505.59978508589404
1097,506.1570194334151
1098,506.71308954821876
1099,507.26818369491855
1100,507.82286222060816
1101,508.37337846003635
1102,508.9288575312465
1103,509.48457189841497
1104,510.0382906668751
1105,510.58900573072253
1106,511.1350620164483
1107,511.6867637059948
1108,512.2379343848886
1109,512.7858233300673
1110,513.3328000222036
1111,513.8794365877482
1112,514.426987276191
1113,514.9683508626352
1114,515.5140908374011
1115,516.0611335511118
1116,516.6079111626498
1117,517.1519363234715
1118,517.690733858771
1119,518.2308875673349
1120,518.7747634072732
1121,519.3151614604121
1122,519.8550294709262
1123,520.3936188751833
1124,520.9334516928294
1125,521.4679003495206
1126,522.0031297265526
1127,522.5423209436474
1128,523.0818169892293
1129,523.6197831524067
1130,524.1529581182624
1131,524.6823863471216
1132,525.2182966673112
1133,525.7527033155777
1134,526.286126546427
1135,526.8168767911077
1136,527.3488879165395
1137,527.8793590536404
1138,528.404414916395
1139,528.9359144660255
1140,529.4682893998599
1141,530.0006719725668
1142,530.528495324956
1143,531.049774852888
1144,531.5772879268303
1145,532.105058424307
1146,532.6333051649347
1147,533.1587713695558
1148,533.6839360014401
1149,534.2080608682396
1150,534.7263830014374
1151,535.2489660928705
1152,535.7756109622387
1153,536.302094860657
1154,536.824146409582
1155,537.3409530205558
1156,537.8599098884218
1157,538.3811147378917
1158,538.9034139959263
1159,539.424241740378
1160,539.9437958746599
1161,540.4616197720595
1162,540.9753513382944
1163,541.489449356501
1164,542.0107063440727
1165,542.5306537263274
1166,543.048079649972
1167,543.5618722163892
1168,544.074084581968
1169,544.5884957195532
1170,545.1052926921819
1171,545.6211040061003
1172,546.1360403526711
1173,546.6479980926147
1174,547.1581090578209
1175,547.6649812180362
1176,548.1802815118427
1177,548.6966764935175
1178,549.209789064844
1179,549.7194516004039
1180,550.2248009777542
1181,550.7336091005152
1182,551.2447620322121
1183,551.7571482054693
1184,552.267707961552
1185,552.776065909574
1186,553.2809548876082
1187,553.783609423469
1188,554.2915756294651
1189,554.8037244817126
1190,555.3138368695804
1191,555.8191809667572
1192,556.3216758528132
1193,556.8246098337943
1194,557.328754511776
1195,557.8383464909238
1196,558.3443320398693
1197,558.8501130687608
1198,559.3505501920469
1199,559.849291632129
1200,560.3497372552671
1201,560.8588315956059
1202,561.3660947449281
1203,561.8676654006184
1204,562.3685477931334
1205,562.8669875834486
1206,563.3640211162411
1207,563.870103934025
1208,564.3721294201663
1209,564.8749410342632
1210,565.3726495820783
1211,565.8683482507024
1212,566.3628631456348
1213,566.8680085658825
1214,567.3732734822011
1215,567.8722385823179
1216,568.3699478474255
1217,568.8641341390799
1218,569.355890657371
1219,569.8566982895046
1220,570.3572284480576
1221,570.8573846195511
1222,571.353590934677
1223,571.8446948551366
1224,572.3351045582912
1225,572.8341421487542
1226,573.3377425052488
1227,573.8357923161337
1228,574.3299506575133
1229,574.8211561876981
1230,575.3113552260193
1231,575.8046490005354
1232,576.3024710971404
1233,576.7999807380161
1234,577.2937660131354
1235,577.7833073935494
1236,578.2703423834112
1237,578.7626473304485
1238,579.2636964350602
1239,579.7607364340039
1240,580.252645836816
1241,580.7414558104866
1242,581.2294520338233
1243,581.7160575644684
1244,582.2126633357777
1245,582.706316597264
1246,583.1981078910865
1247,583.6858399133334
1248,584.1709177108079
1249,584.6572848310374
1250,585.1548917460158
1251,585.6503238615344
1252,586.1409508832979
1253,586.62663005281
1254,587.1130805035592
1255,587.5963773821085
1256,588.0884574113229
1257,588.5792387618689
1258,589.0689444323563
1259,589.5544815532656
1260,590.0379546332491
1261,590.5194881383238
1262,591.0128580167495
1263,591.5082035229797
1264,591.9982146174002
1265,592.4805754171571
1266,592.9632175665051
1267,593.4428688083732
1268,593.9306845651927
1269,594.4214047454963
1270,594.9086135668394
1271,595.3931786428936
1272,595.8741440932729
1273,596.3510672014038
1274,596.839014323226
1275,597.3326873258139
1276,597.8217207890615
1277,598.3034297432534
1278,598.782585591686
1279,599.2612022592483
1280,599.7431266802371
1281,600.231142041037
1282,600.7165639700204
1283,601.1992129357842
1284,601.6792954128853
1285,602.1531018806887
1286,602.6358086596036
1287,603.1262365472243
1288,603.6127714121577
1289,604.0948977994267
1290,604.571204503902
1291,605.0477405438234
1292,605.5252906874629
1293,606.0099233017263
1294,606.4942876047761
1295,606.9745134691022
1296,607.453018215928
1297,607.9256593400174
1298,608.4020713583234
1299,608.8887008925518
1300,609.3733708710935
1301,609.8544136752457
1302,610.3288112444554
1303,610.803110607387
1304,611.2771442458037
1305,611.7570452834119
1306,612.2401813833833
1307,612.7177974056632
1308,613.1951053148532
1309,613.667226179001
1310,614.1380815929186
1311,614.6197152461508
1312,615.1025371736195
1313,615.581807697938
1314,616.0544511223184
1315,616.5253663488485
1316,616.9976164154698
1317,617.4724212525778
1318,617.9542117897744
1319,618.4298132787131
1320,618.9053530429912
1321,619.375469429537
1322,619.8405987002633
1323,620.317808281271
1324,620.7991605402398
1325,621.2772691610566
1326,621.7478936055154
1327,622.215066915364
1328,622.6833782630522
1329,623.1539583296938
1330,623.6335878524025
1331,624.1092407355546
1332,624.5818004107392
1333,625.0487889523763
1334,625.510340750471
1335,625.9822766890807
1336,626.4605603871014
1337,626.9366372833603
1338,627.4058942976336
1339,627.871384236025
1340,628.334881103989
1341,628.8015397485119
1342,629.2760140853842
1343,629.7515290192821
1344,630.2206712005795
1345,630.6864033121228
1346,631.1458686533223
1347,631.6122376407837
1348,632.0843038170331
1349,632.5580050587125
1350,633.026760099148
1351,633.4890024628472
1352,633.9499485731554
1353,634.4136103412142
1354,634.8806803458253
1355,635.3548535003492
1356,635.8213610269422
1357,636.2857571928987
1358,636.7428173106989
1359,637.2035300382821
1360,637.6714491051353
1361,638.1407456069247
1362,638.6085132527718
1363,639.0672646622849
1364,639.5250680834558
1365,639.9856251135537
1366,640.4467007338268
1367,640.9173187889293
1368,641.3830696879747
1369,641.8441861016954
