,0
99,3161.4698137919995
100,3193.249883674694
101,3225.0256321691386
102,3256.7970255159426
103,3288.5639585238227
104,3320.3264621993367
105,3352.084513224696
106,3383.838078324099
107,3415.5871005624927
108,3447.331547775815
109,3479.071293905398
110,3510.806383701493
111,3542.5367817115352
112,3574.2624738545996
113,3605.983418606832
114,3637.6995699807726
115,3669.4108325119014
116,3701.1172257595704
117,3732.8187100112473
118,3764.5152438184696
119,3796.206814717447
120,3827.893381285631
121,3859.574810328241
122,3891.2511588747266
123,3922.9223828922068
124,3954.5884469608186
125,3986.24930666208
126,4017.9049410876023
127,4049.5552620973444
128,4081.200273006898
129,4112.839951606435
130,4144.474256396391
131,4176.103150908188
132,4207.726589252836
133,4239.344453748194
134,4270.95681014162
135,4302.563608505877
136,4334.164803922116
137,4365.760388253265
138,4397.350309483658
139,4428.93446851759
140,4460.512886904899
141,4492.08553473083
142,4523.652382301862
143,4555.2133712012765
144,4586.7684845044605
145,4618.317608467822
146,4649.860785064584
147,4681.397966141066
148,4712.9291177335
149,4744.454221989081
150,4775.973220926951
151,4807.486020350489
152,4838.992670072109
153,4870.493138536403
154,4901.987358195337
155,4933.475295452467
156,4964.95692749445
157,4996.432127172976
158,5027.9009316679785
159,5059.363324062436
160,5090.819301921378
161,5122.268784855444
162,5153.7117338132875
163,5185.14806632061
164,5216.577807088635
165,5248.000907904189
166,5279.417342205186
167,5310.827110069842
168,5342.230144056195
169,5373.626309570655
170,5405.015672783151
171,5436.39818410695
172,5467.7738190698665
173,5499.142541474971
174,5530.504347744165
175,5561.859102207155
176,5593.206842396636
177,5624.547539172087
178,5655.881131747628
179,5687.20760069694
180,5718.526924113832
181,5749.83898189231
182,5781.143811386719
183,5812.441363367032
184,5843.731644624932
185,5875.0145780918265
186,5906.290131244454
187,5937.558255182132
188,5968.818943220796
189,6000.072163824052
190,6031.317865121719
191,6062.556035128622
192,6093.786629949218
193,6125.009518040698
194,6156.224782904808
195,6187.432375558094
196,6218.632251009631
197,6249.824372797315
198,6281.008721778528
199,6312.1851756859905
200,6343.353794606082
201,6374.514531081057
202,6405.667363247916
203,6436.812233525039
204,6467.949112309476
205,6499.077893594288
206,6530.198598645839
207,6561.311218257177
208,6592.4157184340565
209,6623.512066006711
210,6654.600227980239
211,6685.680089354269
212,6716.751711748238
213,6747.815024944264
214,6778.870015565106
215,6809.916621922632
216,6840.954841321408
217,6871.984556779589
218,6903.005793235507
219,6934.018556280283
220,6965.022790002615
221,6996.0184511341395
222,7027.005491273912
223,7057.983829088598
224,7088.953506430342
225,7119.914496968782
226,7150.866765753494
227,7181.810294100253
228,7212.745001197529
229,7243.670764533586
230,7274.587644580068
231,7305.495620134401
232,7336.394653570729
233,7367.284769135858
234,7398.165902928315
235,7429.037925431452
236,7459.900858661122
237,7490.754671338628
238,7521.599349104217
239,7552.434834325928
240,7583.261172389612
241,7614.078209047239
242,7644.885973895157
243,7675.684416849893
244,7706.473505859534
245,7737.253229248796
246,7768.023536717914
247,7798.784391256164
248,7829.535778992635
249,7860.277681656063
250,7891.010045742152
251,7921.732824907463
252,7952.446008268445
253,7983.149476936025
254,8013.843306813179
255,8044.527419918727
256,8075.201800602777
257,8105.866434642467
258,8136.521269707429
259,8167.166230109602
260,8197.801342619856
261,8228.426576924665
262,8259.041858050525
263,8289.647170525534
264,8320.242499688427
265,8350.82771439352
266,8381.40293385041
267,8411.968061052952
268,8442.523083151735
269,8473.067926451376
270,8503.602557407858
271,8534.126917383957
272,8564.64105042122
273,8595.144943950912
274,8625.638530949407
275,8656.121794956043
276,8686.59465723874
277,8717.056994106179
278,8747.50886828143
279,8777.950326462673
280,8808.381315051167
281,8838.80176149575
282,8869.21165269858
283,8899.610885549178
284,8929.999459325538
285,8960.37736098592
286,8990.74458787053
287,9021.101140814244
288,9051.446944510028
289,9081.781874687938
290,9112.105960487344
291,9142.419187732528
292,9172.721557154435
293,9203.012993187202
294,9233.29351841424
295,9263.563054471815
296,9293.821582033772
297,9324.069045253202
298,9354.305442162355
299,9384.530727815756
300,9414.744888004143
301,9444.947805802054
302,9475.13959036997
303,9505.32016418201
304,9535.489470751589
305,9565.647496311192
306,9595.794177724387
307,9625.92943132664
308,9656.053326265132
309,9686.165859094272
310,9716.266994423637
311,9746.356685444978
312,9776.43485001427
313,9806.501368472498
314,9836.556303524594
315,9866.599654666283
316,9896.631414755413
317,9926.651574665008
318,9956.660100590721
319,9986.656826721191
320,10016.641782205874
321,10046.614942262895
322,10076.576308197597
323,10106.525899379283
324,10136.46363173453
325,10166.389389463999
326,10196.303259848028
327,10226.205149534138
328,10256.09503378959
329,10285.972930699045
330,10315.838861097178
331,10345.692630740548
332,10375.534285804002
333,10405.363817222667
334,10435.18118630526
335,10464.986366497458
336,10494.77940220474
337,10524.560131317063
338,10554.32855185606
339,10584.084640789752
340,10613.828379252449
341,10643.559763484942
342,10673.278772895468
343,10702.985365002729
344,10732.67954449617
345,10762.361209548792
346,10792.030336277925
347,10821.68690278125
348,10851.330910543445
349,10880.96226621477
350,10910.581060767116
351,10940.18720804199
352,10969.780646654237
353,10999.361365460863
354,11028.929332626925
355,11058.484488852113
356,11088.026828500058
357,11117.556448000465
358,11147.073215499393
359,11176.577066534297
360,11206.067986018912
361,11235.545894470251
362,11265.010832382297
363,11294.46275619676
364,11323.901750668447
365,11353.327713616005
366,11382.740572459195
367,11412.140277627128
368,11441.526815998208
369,11470.900158366547
370,11500.260303492827
371,11529.607332115513
372,11558.94111592746
373,11588.261590231756
374,11617.568729614839
375,11646.862507121088
376,11676.14289272755
377,11705.409890211726
378,11734.663542807506
379,11763.90373823549
380,11793.130473044901
381,11822.343720457038
382,11851.543414199687
383,11880.729522522583
384,11909.902068271025
385,11939.061013348997
386,11968.20632523471
387,11997.33795448273
388,12026.455874205358
389,12055.560104088505
390,12084.650572088649
391,12113.727298912581
392,12142.790253733687
393,12171.839385797066
394,12200.874637926912
395,12229.895997688764
396,12258.903435203025
397,12287.896921175681
398,12316.87648900446
399,12345.842114751713
400,12374.793720970756
401,12403.731270898303
402,12432.654724754739
403,12461.564080734828
404,12490.459323713329
405,12519.340481076695
406,12548.207480334293
407,12577.06027447733
408,12605.89884151299
409,12634.723117286885
410,12663.53309715193
411,12692.32881543316
412,12721.110217264591
413,12749.877312456241
414,12778.630029667855
415,12807.368301183858
416,12836.09212247026
417,12864.801469812106
418,12893.496412043318
419,12922.176861699256
420,12950.842796412817
421,12979.494160023534
422,13008.130908366535
423,13036.753018942418
424,13065.360504336148
425,13093.953349562033
426,13122.531555229332
427,13151.095042035937
428,13179.643809385303
429,13208.17782293293
430,13236.697021512215
431,13265.201433222506
432,13293.691055042358
433,13322.16576340515
434,13350.625604176983
435,13379.070532012023
436,13407.500492996129
437,13435.915508623078
438,13464.315654192156
439,13492.7007320993
440,13521.070800599524
441,13549.425807743106
442,13577.765746994308
443,13606.090551360712
444,13634.40027000583
445,13662.694805261797
446,13690.974155472266
447,13719.238330497756
448,13747.48729992433
449,13775.72103052997
450,13803.93951940193
451,13832.142661162517
452,13860.330485152566
453,13888.502978436583
454,13916.66012306077
455,13944.801919429327
456,13972.928312682277
457,14001.039153432646
458,14029.134613918559
459,14057.214565090277
460,14085.279002410703
461,14113.327977416204
462,14141.36142677996
463,14169.379231919862
464,14197.381424674511
465,14225.36802130414
466,14253.33897430411
467,14281.294302389353
468,14309.233938178986
469,14337.157797683794
470,14365.065931291861
471,14392.958328604393
472,14420.834976284867
473,14448.695814226689
474,14476.540850675181
475,14504.369947925972
476,14532.183175982016
477,14559.98050071316
478,14587.762047347547
479,14615.527648869771
480,14643.277256348103
481,14671.010822560187
482,14698.728357982698
483,14726.429903952147
484,14754.115426224227
485,14781.784894485965
486,14809.438281689965
487,14837.075473913013
488,14864.6965422071
489,14892.301487355297
490,14919.89029001169
491,14947.46292060895
492,14975.019310009497
493,15002.559328850646
494,15030.083147915688
495,15057.59071384069
496,15085.08193462063
497,15112.55685398378
498,15140.015467764555
499,15167.457620771615
500,15194.883390215691
501,15222.292768014839
502,15249.68573273817
503,15277.062230693879
504,15304.422293458403
505,15331.765836300165
506,15359.0928433257
507,15386.4032634529
508,15413.697138015694
509,15440.974406310208
510,15468.235096204193
511,15495.47924476994
512,15522.706723767536
513,15549.9175355525
514,15577.111630326648
515,15604.289040974698
516,15631.449750392845
517,15658.593644615743
518,15685.72082125195
519,15712.831219453954
520,15739.924771697859
521,15767.001545443225
522,15794.0614900128
523,15821.104475235094
524,15848.130642459784
525,15875.139926373076
526,15902.132292419094
527,15929.107728583229
528,15956.066200783154
529,15983.007611157289
530,16009.932015456263
531,16036.839469902108
532,16063.729902814106
533,16090.603247870724
534,16117.459477651993
535,16144.298566565398
536,16171.120557132255
537,16197.925522831929
538,16224.713348643698
539,16251.483985320245
540,16278.237385772461
541,16304.973474438259
542,16331.692393893734
543,16358.394050341565
544,16385.078509514227
545,16411.745693304685
546,16438.395559273158
547,16465.02805890346
548,16491.643192064937
549,16518.24097946711
550,16544.821420179396
551,16571.384477124764
552,16597.930187023703
553,16624.458378292606
554,16650.969087711564
555,16677.46232079609
556,16703.938087712086
557,16730.39643909857
558,16756.8372380429
559,16783.26042096087
560,16809.66602994858
561,16836.054087589888
562,16862.424611275273
563,16888.777562489617
564,16915.112872538524
565,16941.430453240304
566,16967.730378813012
567,16994.01262010409
568,17020.27712509637
569,17046.52401335541
570,17072.753210466075
571,17098.9646017015
572,17125.15823503531
573,17151.33406830908
574,17177.492066504317
575,17203.632229310788
576,17229.754684940934
577,17255.859213459873
578,17281.94587492179
579,17308.01464459118
580,17334.065513281865
581,17360.098478633445
582,17386.113545894885
583,17412.110652046496
584,17438.089741731983
585,17464.0508693974
586,17489.994068462882
587,17515.919221079705
588,17541.826314564718
589,17567.715397491964
590,17593.586433492208
591,17619.43934110182
592,17645.274122823022
593,17671.090792313113
594,17696.889395861337
595,17722.6698497965
596,17748.43221944248
597,17774.17637970601
598,17799.90233343102
599,17825.610085124565
600,17851.29959566674
601,17876.970764935886
602,17902.62381369407
603,17928.258679383376
604,17953.875235418083
605,17979.473452120506
606,18005.053353722
607,18030.614885234998
608,18056.158101892073
609,18081.683034061687
610,18107.189591835344
611,18132.67779428962
612,18158.147584394097
613,18183.598875588505
614,18209.031717922513
615,18234.446240696907
616,18259.84231109469
617,18285.219870721427
618,18310.578946289344
619,18335.919455801362
620,18361.24151117162
621,18386.545077051087
622,18411.83016249533
623,18437.096699243044
624,18462.34462232218
625,18487.573833835628
626,18512.7844836494
627,18537.976560314844
628,18563.150069952942
629,18588.30503043505
630,18613.441319799014
631,18638.55883973104
632,18663.657648307544
633,18688.737777612932
634,18713.799310609127
635,18738.842132443202
636,18763.866290591446
637,18788.871605070497
638,18813.858145606257
639,18838.825897960614
640,18863.774913338268
641,18888.705186704978
642,18913.616693986645
643,18938.509338258187
644,18963.383147178385
645,18988.238091283245
646,19013.074218411075
647,19037.891608959697
648,19062.69012288484
649,19087.46970696561
650,19112.230353572497
651,19136.97205359474
652,19161.694794302966
653,19186.39865113951
654,19211.083580042192
655,19235.749497069122
656,19260.39645628041
657,19285.024383933902
658,19309.633264517932
659,19334.223171777863
660,19358.794091259813
661,19383.34587075797
662,19407.878616528287
663,19432.392320985295
664,19456.886917519976
665,19481.36241223992
666,19505.818854682177
667,19530.25614430607
668,19554.674314125157
669,19579.073385276293
670,19603.45328077394
671,19627.813970388837
672,19652.155592351755
673,19676.47792879881
674,19700.781080817313
675,19725.065063165865
676,19749.329856900906
677,19773.57539560184
678,19797.80171526615
679,19822.00873423331
680,19846.196482669424
681,19870.365004967698
682,19894.514293675904
683,19918.644282222387
684,19942.75499429815
685,19966.84634854849
686,19990.91833921208
687,20014.970985796794
688,20039.00430838922
689,20063.01832388542
690,20087.01298412829
691,20110.988288166212
692,20134.94420505718
693,20158.880694051375
694,20182.79778346343
695,20206.695495577726
696,20230.573775658882
697,20254.432603981557
698,20278.272010825953
699,20302.09194236363
700,20325.892408373948
701,20349.673446759272
702,20373.435028509954
703,20397.17708733942
704,20420.89969599606
705,20444.602757891127
706,20468.286259897894
707,20491.950247991717
708,20515.594788556187
709,20539.219734481972
710,20562.825197909082
711,20586.41107065683
712,20609.977333032402
713,20633.52397815876
714,20657.051040845792
715,20680.558502257678
716,20704.0464861481
717,20727.514885394616
718,20750.96362667608
719,20774.39269200111
720,20797.802080478148
721,20821.191798882162
722,20844.56194834633
723,20867.912433254824
724,20891.243235353497
725,20914.55439687342
726,20937.845834355423
727,20961.117488144722
728,20984.369589537455
729,21007.602003015312
730,21030.81467055392
731,21054.00759465331
732,21077.180739766838
733,21100.334037391247
734,21123.467710827917
735,21146.581740160935
736,21169.67597148639
737,21192.750417815096
738,21215.805059815666
739,21238.83981073944
740,21261.854734105356
741,21284.850068062362
742,21307.825592984293
743,21330.78130968869
744,21353.717200973544
745,21376.633146219465
746,21399.52920856252
747,21422.405546309434
748,21445.262086465224
749,21468.098748356348
750,21490.915532880055
751,21513.71239064891
752,21536.48938587217
753,21559.246548925785
754,21581.983921501447
755,21604.701379049686
756,21627.39889956842
757,21650.076398743728
758,21672.73399247199
759,21695.371711508495
760,21717.9895580734
761,21740.58757042877
762,21763.165608263807
763,21785.72360875256
764,21808.261632921483
765,21830.779746543114
766,21853.277929211526
767,21875.756222609118
768,21898.2145537216
769,21920.652776379942
770,21943.071018062594
771,21965.469299959845
772,21987.847647036284
773,22010.20599327505
774,22032.5443777326
775,22054.86267722293
776,22077.160943748517
777,22099.439177138393
778,22121.697483588556
779,22143.93574850482
780,22166.154035659267
781,22188.352199487657
782,22210.53028446144
783,22232.68828214423
784,22254.826348323586
785,22276.944358209214
786,22299.042303400136
787,22321.12013315636
788,22343.17789712084
789,22365.215557996202
790,22387.233228481473
791,22409.23079587549
792,22431.20828378364
793,22453.165648844028
794,22475.10290218439
795,22497.020017028943
796,22518.91708079261
797,22540.794019547066
798,22562.65087489652
799,22584.487584339844
800,22606.304170908144
801,22628.100665320002
802,22649.877077410234
803,22671.633329064007
804,22693.36940134898
805,22715.085254788744
806,22736.78100429011
807,22758.45663486524
808,22780.112190363103
809,22801.747593696982
810,22823.362801187443
811,22844.95775238738
812,22866.532602107334
813,22888.087256776063
814,22909.621823396992
815,22931.1362254824
816,22952.63043087221
817,22974.10433739776
818,22995.558093623553
819,23016.991714545926
820,23038.40518491395
821,23059.798502444828
822,23081.171567240846
823,23102.524335639562
824,23123.856857945477
825,23145.169270351624
826,23166.461571029286
827,23187.733726710623
828,23208.985634772234
829,23230.21718240282
830,23251.428457072518
831,23272.61951797307
832,23293.790497239333
833,23314.941272225893
834,23336.07182335878
835,23357.18209355616
836,23378.2720902858
837,23399.341801158233
838,23420.391408906216
839,23441.420836559348
840,23462.4300162702
841,23483.41885046447
842,23504.387387361236
843,23525.335624240386
844,23546.26373889972
845,23567.171708963884
846,23588.059407858844
847,23608.92679491967
848,23629.773899420183
849,23650.600699104576
850,23671.40729070737
851,23692.193695004655
852,23712.959851917625
853,23733.705654520196
854,23754.431224669792
855,23775.13648051827
856,23795.82150907702
857,23816.48636077583
858,23837.1309176805
859,23857.75514455945
860,23878.359099095796
861,23898.942764540156
862,23919.50619506881
863,23940.049410913784
864,23960.57239223865
865,23981.074988654178
866,24001.55731247035
867,24022.01935401044
868,24042.461156808142
869,24062.882686593995
870,24083.283990800253
871,24103.66489306452
872,24124.025508375922
873,24144.365912299578
874,24164.686128195222
875,24184.98604049109
876,24205.265688039322
877,24225.52492581201
878,24245.76384189091
879,24265.98248555205
880,24286.18099372393
881,24306.35919460048
882,24326.517113122853
883,24346.65473312043
884,24366.772005444007
885,24386.868959679898
886,24406.9457835582
887,24427.002332952175
888,24447.038556588515
889,24467.054455025125
890,24487.050034295924
891,24507.025284524163
892,24526.98037038393
893,24546.91524127684
894,24566.829772259774
895,24586.723985252986
896,24606.59792122087
897,24626.451543656774
898,24646.284967233096
899,24666.09812983917
900,24685.8910159928
901,24705.66351746422
902,24725.415764268593
903,24745.147745589613
904,24764.85949611053
905,24784.550958652737
906,24804.222192479756
907,24823.873078053788
908,24843.50372713655
909,24863.114109652077
910,24882.704236037494
911,24902.274034593684
912,24921.8236021816
913,24941.352847441554
914,24960.861880557182
915,24980.350720209284
916,24999.819285316484
917,25019.267527772707
918,25038.695466292847
919,25058.103111850145
920,25077.490527746653
921,25096.857798801466
922,25116.20482781604
923,25135.53158121056
924,25154.83802734083
925,25174.124139107626
926,25193.390013217868
927,25212.63582960547
928,25231.86133856407
929,25251.066544125584
930,25270.251444895348
931,25289.416025026105
932,25308.56047905904
933,25327.684880005047
934,25346.789009117147
935,25365.872840996806
936,25384.93638190932
937,25403.97954460796
938,25423.002531591526
939,25442.00543535396
940,25460.98816492942
941,25479.950621739754
942,25498.892821677004
943,25517.8146946422
944,25536.716394369883
945,25555.598007058976
946,25574.459427719463
947,25593.30060076947
948,25612.121518877422
949,25630.922124341476
950,25649.702585403866
951,25668.462863588415
952,25687.203054073747
953,25705.9230306258
954,25724.62277231465
955,25743.302227244323
956,25761.961549982225
957,25780.60064917737
958,25799.219721057663
959,25817.81857563521
960,25836.39721753217
961,25854.95560400561
962,25873.493843272292
963,25892.011881893002
964,25910.509807437847
965,25928.98762755365
966,25947.44524428426
967,25965.882730851925
968,25984.30004165722
969,26002.697138800722
970,26021.074069692826
971,26039.430948329224
972,26057.767650288806
973,26076.084236479488
974,26094.38065851191
975,26112.656906538294
976,26130.91299079743
977,26149.149033180765
978,26167.36500728995
979,26185.56081721161
980,26203.73646793139
981,26221.891954826522
982,26240.02726791311
983,26258.142560540466
984,26276.23790338997
985,26294.313076306924
986,26312.36809158615
987,26330.402962252054
988,26348.41768465164
989,26366.412350210885
990,26384.387092255718
991,26402.341690950056
992,26420.276156376778
993,26438.190498472984
994,26456.084784308296
995,26473.959058569955
996,26491.813377878887
997,26509.64755040731
998,26527.461624684023
999,26545.255575815016
1000,26563.029451863003
1001,26580.783370608468
1002,26598.51731408898
1003,26616.23120296036
1004,26633.92501329299
1005,26651.59875735935
1006,26669.25246322465
1007,26686.88623127194
1008,26704.500027412163
1009,26722.09372072166
1010,26739.667354790177
1011,26757.220952674397
1012,26774.754626650123
1013,26792.268295783462
1014,26809.76200202775
1015,26827.235626308004
1016,26844.689338784305
1017,26862.123031617157
1018,26879.536803433784
1019,26896.930545843068
1020,26914.304393725575
1021,26931.658163479573
1022,26948.991948242565
1023,26966.30583632942
1024,26983.59981179091
1025,27000.87374904956
1026,27018.12778534839
1027,27035.361870881392
1028,27052.57597440838
1029,27069.770250647995
1030,27086.94461059229
1031,27104.0990106852
1032,27121.233451876866
1033,27138.34789572272
1034,27155.442487047298
1035,27172.517256918083
1036,27189.572042804877
1037,27206.60693673847
1038,27223.621940263158
1039,27240.6170268658
1040,27257.592334228648
1041,27274.54774318739
1042,27291.48325101733
1043,27308.39887656961
1044,27325.294599358393
1045,27342.1704597828
1046,27359.02648850174
1047,27375.862641597276
1048,27392.67898411927
1049,27409.475444644133
1050,27426.25205425629
1051,27443.008967131347
1052,27459.74600229284
1053,27476.463160841296
1054,27493.16050256386
1055,27509.837977057952
1056,27526.49569485708
1057,27543.133670902935
1058,27559.75179031133
1059,27576.350048776563
1060,27592.928552915324
1061,27609.48729360323
1062,27626.026313396687
1063,27642.545574720152
1064,27659.04501268638
1065,27675.52461832422
1066,27691.984428125088
1067,27708.42463253809
1068,27724.845064367553
1069,27741.245714114273
1070,27757.62662232485
1071,27773.987739819444
1072,27790.3291237019
1073,27806.65090061088
1074,27822.952919039966
1075,27839.235177548915
1076,27855.497776315322
1077,27871.74061026087
1078,27887.963820356308
1079,27904.167320453576
1080,27920.35112441081
1081,27936.51516673684
1082,27952.659547174346
1083,27968.784323300984
1084,27984.88942871105
1085,28000.974825065518
1086,28017.04060649092
1087,28033.086685870003
1088,28049.113170095163
1089,28065.12008246084
1090,28081.107300278738
1091,28097.07481306744
1092,28113.022706178595
1093,28128.950909081002
1094,28144.859659701393
1095,28160.74881803815
1096,28176.618345405397
1097,28192.46820273757
1098,28208.29843911092
1099,28224.10915866705
1100,28239.900362213408
1101,28255.671936780458
1102,28271.423922311522
1103,28287.15627347067
1104,28302.869087749506
1105,28318.562414298558
1106,28334.236215407636
1107,28349.890434490688
1108,28365.525111957017
1109,28381.140213242998
1110,28396.735849929068
1111,28412.311939971438
1112,28427.86856087862
1113,28443.405640553567
1114,28458.92317125963
1115,28474.421314334613
1116,28489.899918725678
1117,28505.358952916293
1118,28520.79856873795
1119,28536.218683377912
1120,28551.619358916418
1121,28567.000598647064
1122,28582.362338826213
1123,28597.704582373255
1124,28613.02747359878
1125,28628.33092707629
1126,28643.614965146808
1127,28658.879520590795
1128,28674.124626843237
1129,28689.350194397186
1130,28704.55649506615
1131,28719.74343389574
1132,28734.91096889056
1133,28750.05905872342
1134,28765.187742821236
1135,28780.296996058427
1136,28795.387055952953
1137,28810.457717135792
1138,28825.508940265263
1139,28840.540758771385
1140,28855.55318667576
1141,28870.54632444452
1142,28885.520215340068
1143,28900.474747999055
1144,28915.409891607847
1145,28930.325678181613
1146,28945.222218406707
1147,28960.099412663458
1148,28974.95735277344
1149,28989.796015955464
1150,29004.615314451894
1151,29019.41539492904
1152,29034.196179240957
1153,29048.957606385367
1154,29063.699808963895
1155,29078.422764056813
1156,29093.12650476623
1157,29107.8109722406
1158,29122.476155027733
1159,29137.12206435044
1160,29151.748795227515
1161,29166.356426079506
1162,29180.944833843187
1163,29195.513961588877
1164,29210.06381346612
1165,29224.594404342184
1166,29239.105926054774
1167,29253.598299145033
1168,29268.07148557547
1169,29282.525435030962
1170,29296.960142903412
1171,29311.375768919395
1172,29325.772297835214
1173,29340.14967544126
1174,29354.507924082434
1175,29368.846976917328
1176,29383.16695288923
1177,29397.467757007238
1178,29411.74945119949
1179,29426.01200162068
1180,29440.25548917122
1181,29454.47995124688
1182,29468.685263205
1183,29482.871451540566
1184,29497.038572096426
1185,29511.186585779535
1186,29525.315672575227
1187,29539.425702305227
1188,29553.51662973648
1189,29567.58842648509
1190,29581.641190407936
1191,29595.67502132934
1192,29609.689831162148
1193,29623.68559260819
1194,29637.662324595163
1195,29651.620061587673
1196,29665.558797247297
1197,29679.47855727077
1198,29693.3793020148
1199,29707.261071690813
1200,29721.12387637771
1201,29734.967810969225
1202,29748.79268014348
1203,29762.598581055096
1204,29776.38555118835
1205,29790.153637717387
1206,29803.902831068153
1207,29817.633096999092
1208,29831.34435922486
1209,29845.036626975092
1210,29858.710134575245
1211,29872.36475159947
1212,29886.00052643984
1213,29899.6173854002
1214,29913.21519815596
1215,29926.7943330061
1216,29940.35445418705
1217,29953.895754194295
1218,29967.41831279494
1219,29980.921956230242
1220,29994.40688015628
1221,30007.872898718448
1222,30021.319998917574
1223,30034.74834472477
1224,30048.158032477637
1225,30061.548862982894
1226,30074.92083075759
1227,30088.273941993284
1228,30101.608232459464
1229,30114.923814784634
1230,30128.220833791176
1231,30141.49901157441
1232,30154.75835771634
1233,30167.998977698404
1234,30181.22081343881
1235,30194.423922969967
1236,30207.60843476945
1237,30220.774172998
1238,30233.92124781489
1239,30247.049497240652
1240,30260.159147616534
1241,30273.249942424412
1242,30286.322294977086
1243,30299.37603168299
1244,30312.410968106196
1245,30325.427253055543
1246,30338.424768992565
1247,30351.403692764787
1248,30364.3641751659
1249,30377.305923182677
1250,30390.229017542228
1251,30403.133525096433
1252,30416.01936895048
1253,30428.886640275385
1254,30441.735413758244
1255,30454.565482190832
1256,30467.37712501741
1257,30480.170145368444
1258,30492.944510234487
1259,30505.700386317956
1260,30518.43782063273
1261,30531.156622007144
1262,30543.856972108813
1263,30556.538695957803
1264,30569.20183792619
1265,30581.846654252127
1266,30594.47295494179
1267,30607.080677812468
1268,30619.669953471333
1269,30632.24078190351
1270,30644.793108961603
1271,30657.32707197981
1272,30669.84251504097
1273,30682.33947859872
1274,30694.818038070836
1275,30707.27815847574
1276,30719.719826969776
1277,30732.143162318876
1278,30744.54811043172
1279,30756.934602194968
1280,30769.302672062408
1281,30781.652395431287
1282,30793.98384990602
1283,30806.296923713573
1284,30818.591607604132
1285,30830.867864617987
1286,30843.125820904155
1287,30855.365442002803
1288,30867.586826062037
1289,30879.789827064324
1290,30891.974570514732
1291,30904.141006805123
1292,30916.289086221634
1293,30928.418870313333
1294,30940.530566139598
1295,30952.623953030634
1296,30964.699014791644
1297,30976.755762414145
1298,30988.794301113143
1299,31000.81463065425
1300,31012.816778687185
1301,31024.800696434395
1302,31036.766437710918
1303,31048.713941003
1304,31060.64320489991
1305,31072.55435978867
1306,31084.447440164426
1307,31096.322307372026
1308,31108.178956690597
1309,31120.017394940733
1310,31131.83774697106
1311,31143.640026059642
1312,31155.424186445944
1313,31167.19025540752
1314,31178.93821481289
1315,31190.668004778607
1316,31202.37975101889
1317,31214.073496954326
1318,31225.749161816253
1319,31237.40674093066
1320,31249.046251001557
1321,31260.66768518756
1322,31272.27119261607
1323,31283.856652970284
1324,31295.424106646395
1325,31306.973572544972
1326,31318.50499147873
1327,31330.018382088205
1328,31341.513977302748
1329,31352.991541909134
1330,31364.451077684316
1331,31375.892720654057
1332,31387.316424017587
1333,31398.72218562171
1334,31410.1100999043
1335,31421.480086532916
1336,31432.8321207099
1337,31444.16623798937
1338,31455.482501871404
1339,31466.780940414435
1340,31478.06152275863
1341,31489.32427834828
1342,31500.56914444731
1343,31511.796142789688
1344,31523.00539811217
1345,31534.196843421534
1346,31545.37048930072
1347,31556.52633948159
1348,31567.66434292802
1349,31578.78452092963
1350,31589.887070748402
1351,31600.97184137573
1352,31612.03890093031
1353,31623.088202906758
1354,31634.119737877376
1355,31645.133570695743
1356,31656.129840981084
