,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,1.2925006066182295e-05,1.3771884125732514e-05,1.5203617571783075e-05,1.7265363491752185e-05,2.0019232931571454e-05,2.3545026170514644e-05,2.7941096005884658e-05,3.332531340987522e-05,3.983610394428415e-05,4.76335171667207e-05,5.690028501817643e-05,6.784281896805439e-05,8.069208967013123e-05,9.570432725169574e-05,0.00011316147535531315,0.00013337132794780337,0.00015666727499941718,0.00018340758173008336,0.00021397412653694295,0.0002487705252685838,0.0002882195744841342,0.0003327599539781473,0.0003828421393568341,0.00043892348893532314,0.0005014624857157092,0.0005709121346215975,0.0006477125373070145,0.0007322826913972413,0.0008250115874934297,0.0009262487050847054,0.001036294036935613,0.0011553877997120595,0.0012837000156373617,0.0014213201748221147,0.0015682472095381217,0.0017243800290554184,0.0018895088757187,0.0020633077687737204,0.00224532830126125,0.0024349950464430414,0.0026316028132903,0.0028343159653776017,0.0030421699841876454,0.0032540754167434236,0.003468824299346564,0.0036850990950153405,0.003901484123267135,0.004116479398714548,0.004328516731288248,0.004535977877666029,0.004737214472671325,0.004930569413022836,0.005114399315833021,0.005287097632499388,0.005447117966735954,0.0055929971248044625,0.005723377417542214,0.005837027738176306,0.00593286295737391,0.00600996120727726,0.006067578668742897,0.00610516152955647,0.0061223548445470816,0.006119008099459174,0.006095177357061202,0.006051123943985241,0.0059873097177918725,0.005904389033305149,0.005803197602990786,0.0056847385158340594,0.005550165740816916,0.005400765492999554,0.005237935881036564,0.005063165283752874,0.004878009919641551,0.004684071076721442,0.0044829724614231506,0.004276338104763874,0.004065771233083838,0.003852834470407948,0.003639031691662061,0.0034257917922806136,0.003214454582056323,0.00300625895129607,0.0028023333973115684,0.0026036889407366924,0.0024112144057141845,0.0022256739870173087,0.0020477069818123565,0.0018778295249096445,0.0017164381346041766,0.0015638148519103686,0.001420133739222644,0.0012854684950169607,0.0011598009387623505,0.0010430301241679033,0.0009349818485336221,0.000835418340479504,0.0007440479268028743,0.0006605345007347713,0.0005845066375107619,0.0005155662280531773,0.0004532965268547126,0.00039726953511411926,0.00034705266415792775,0.0003022146466506149,0.0002623306836255843,0.00022698683365048088,0.00019578366627198156,0.00016833921516844926,0.00014429127716645673,0.00012329911152101974,0.00010504459975670883,8.923293010603325e-05,7.55928723878925e-05,6.38767092909448e-05,5.385988872347768e-05,4.534045942105798e-05,3.813834861367944e-05,3.209453647464626e-05,2.707017750866974e-05,2.2945714162116154e-05,1.9620022897633363e-05,1.7009627879030445e-05,1.5048012338006504e-05,1.3685052688571247e-05,1.2886595535623269e-05,1.2634192884043118e-05
1,1.373123078028792e-05,1.4630934658096725e-05,1.615197551973433e-05,1.83423272218883e-05,2.1267975118942625e-05,2.5013697202136037e-05,2.9683981233465527e-05,3.540405063744644e-05,4.232096556439549e-05,5.060475900312228e-05,6.0449561187673666e-05,7.207465894140269e-05,8.572543020334022e-05,0.00010167408799935634,0.00012022016280574442,0.00014169064789194998,0.00016643972913594522,0.0001948480193119295,0.00022732121729341205,0.0002642881153250666,0.0003061978827996793,0.0003535165630960165,0.0004067227311933159,0.000466302274103325,0.0005327422736794965,0.0006065239919900087,0.0006881149829646065,0.0007779603800956594,0.000876473438099523,0.000984025435990968,0.0011009350792205985,0.0012274575684792263,0.0013637735314875803,0.0015099780404920367,0.0016660699611625845,0.001831941897020197,0.002007371006330165,0.0021920109745961116,0.0023853854245220307,0.0025868830359043124,0.00279575462992548,0.003011112445562661,0.0032319318004068046,0.0034570552845367883,0.00368519958495209,0.003914964980502481,0.004144847484627459,0.004373253547164184,0.004598517158855945,0.00481891913501516,0.005032708290185221,0.005238124155746949,0.0054334208393136225,0.005616891580400367,0.005786893522967355,0.0059418722034581765,0.006080385243964035,0.006201124744811433,0.006302937889419919,0.006384845306465479,0.006446056779505251,0.006485983951111373,0.006504249735653787,0.0065006942302304575,0.006475376994644139,0.0064285756563307985,0.006360780882197631,0.006272687843841098,0.006165184383067531,0.006039336158668848,0.005896369120893987,0.005737649715200251,0.005564663260240006,0.005378990975629624,0.005182286152297052,0.004976249962003439,0.004762607393317759,0.004543083779642356,0.004319382351966673,0.004093163206309151,0.0038660240249893106,0.003639482833830172,0.0034149630161068594,0.003193780740541316,0.0029771348968627024,0.002766099570264966,0.002561619027185167,0.0023645051306691723,0.0021754370554022875,0.001994963131200212,0.0018235046100290506,0.0016613611258107241,0.0015087175984513247,0.001365652323525829,0.0012321459864540233,0.0011080913442056291,0.000993303327817123,0.0008875293344135001,0.0007904594970563743,0.000701736743602971,0.0006209664808800386,0.0005477257669103583,0.00048157186080018143,0.0004220500664136965,0.00036870081143983987,0.0003210659273267558,0.0002786941173697699,0.00024114561966021584,0.00020799608842160647,0.00017883973137145924,0.00015329175214386025,0.00013099015556591236,0.0001115969798464002,9.479902370747276e-05,8.030813840922239e-05,6.786115474670711e-05,5.721951371440605e-05,4.816866690869729e-05,4.0517309137959235e-05,3.40965013759492e-05,2.875873734461591e-05,2.437700183390336e-05,2.0843863510967995e-05,1.8070639556982025e-05,1.598666407889894e-05,1.4538686925558709e-05,1.3690424311277492e-05,1.3422277508045287e-05
2,1.4855210496806806e-05,1.582856027902953e-05,1.747410702829166e-05,1.984375153563233e-05,2.3008880433813366e-05,2.7061211277182165e-05,3.211378474822685e-05,3.830207452444014e-05,4.578517846992481e-05,5.474704774540234e-05,6.539770325407537e-05,7.797438169906321e-05,9.274254660609792e-05,0.00010999669319297737,0.00013006087021736522,0.00015328883721665317,0.00018006377220717947,0.0002107974432940015,0.00024592875812208786,0.00028592160803198556,0.00033126192949838696,0.0003824539142141557,0.0004400153112557468,0.0005044717802637755,0.0005763502735251849,0.0006561714471589576,0.0007444411270561664,0.0008416408834295718,0.0009482177982559094,0.0010645735418592544,0.0011910529075528174,0.0013279319856624847,0.001475406189320255,0.0016335783729792314,0.001802447309458007,0.001981896811261953,0.0021716857957867815,0.002371439600715319,0.002580642854547276,0.0027986341970265413,0.0030246031247676964,0.0032575892084343904,0.003496483889506093,0.003740035017444773,0.003986854232746389,0.004235427239084832,0.0044841269400039945,0.0047312293441527,0.004974932069894952,0.005213375207450948,0.005444664226826032,0.0056668945549830565,0.005878177388265274,0.00607666625808759,0.006260583831254014,0.006428248402481928,0.006578099526987177,0.006708722246033043,0.006818869378413348,0.006907481385663877,0.006973703367609646,0.007016898806404728,0.007036659749805111,0.007032813205942349,0.0070054236099294466,0.00695479131459471,0.006881447150735969,0.0067861431937179095,0.006669839960272943,0.006533690339455589,0.006379020632549244,0.006207309136381447,0.006020162751425201,0.0058192921291595106,0.0056064858918237126,0.005383584461810199,0.00515245402786102,0.0049149611517781775,0.004672948483741962,0.0044282120081177555,0.004182480186654054,0.00393739530426336,0.0036944972562768285,0.0034552099473485033,0.0032208304031838084,0.002992520628988461,0.0027713021848040946,0.0025580533893068635,0.0023535090115117075,0.0021582622651635714,0.001972768884109539,0.0017973530290205165,0.00163221475655377,0.0014774387712245642,0.001333004177443909,0.001198794953726579,0.0010746108821566725,0.0009601786828701843,0.0008551631245488588,0.0007591779066542861,0.000671796136306793,0.0005925602513111142,0.0005209912699009811,0.0004565972764631731,0.000398881080066404,0.0003473470084443098,0.0003015068236776736,0.000260884766832264,0.00022502175700455436,0.00019347878549454437,0.00016583955815457002,0.0001417124484379467,0.00012073183044931834,0.0001025588655962243,8.688181851755893e-05,7.34159781048831e-05,6.190325793465419e-05,5.211154759022023e-05,4.3833882456672086e-05,3.6887494882943606e-05,3.111280435909258e-05,2.6372398754198705e-05,2.2550052866830308e-05,1.9549824682595784e-05,1.7295263901230875e-05,1.5728761542366195e-05,1.4811063785089489e-05,1.4520967633491874e-05
3,1.6312712740195845e-05,1.738156163981557e-05,1.9188559354660904e-05,2.1790698863417132e-05,2.526637081790194e-05,2.971629153698702e-05,3.526459256238164e-05,4.2060039418833615e-05,5.0277339678157245e-05,6.0118492661985815e-05,7.181412523784962e-05,8.562475032074559e-05,0.00010184187709118636,0.00012078889483351293,0.0001428216459842039,0.0001683285987991493,0.00019773052637410757,0.00023147959697790397,0.0002700577811846605,0.00031397448451122483,0.00036376332054209256,0.0004199779491700973,0.0004831869178390819,0.0005539674606931416,0.0006328982313492365,0.0007205509695149408,0.000817481129618813,0.0009242175305925461,0.0010412511193573822,0.0011690229756687587,0.001307911721847399,0.001458220536510496,0.0016201640055293607,0.0017938550748058954,0.001979292396755173,0.002176348384277414,0.0023847583012201927,0.0026041107256951465,0.0028338397211078027,0.003073219038585552,0.0033213586531163526,0.0035772039039214465,0.003839537467509863,0.00410698434000409,0.004378019944571341,0.004650981411407338,0.00492408200332012,0.005195428581489181,0.005463041925634699,0.005724879643024034,0.005978861323986302,0.0062228955304463335,0.006454908140904352,0.006672871522590095,0.006874833961263229,0.007058948753021783,0.0072235023517994565,0.007366940971777043,0.007487895065969278,0.007585201140489108,0.00765792041759393,0.007705353928206408,0.007727053694307669,0.007722829751126973,0.007692752855755849,0.007637152829802003,0.007556612585929006,0.007451957988528736,0.0073242437943507755,0.007174736006860487,0.007004891055897603,0.00681633227971758,0.006610824238023148,0.00639024542093611,0.00615655993935192,0.0059117887866327505,0.005657981250526802,0.005397187028444584,0.005131429560113067,0.004862681040880451,0.004592839518572563,0.004323708409036049,0.004056978692697779,0.003794213979012885,0.003536838549902772,0.0032861284194049076,0.003043205376773615,0.0028090339159325284,0.002584420896930764,0.002370017736011593,0.002166324880835119,0.001973698296731303,0.001792357668690974,0.001622396011917493,0.0014637903806746933,0.0013164133701600261,0.0011800451183023193,0.0010543855326915613,0.0009390664911663469,0.0008336637917461104,0.0007377086574371875,0.0006506986328449714,0.0005721077414467733,0.0005013958038831278,0.00043801684789461433,0.00038142656888883353,0.00033108882603312813,0.00028648118184138044,0.00024709951320437247,0.00021246173857805,0.00018211071958340938,0.00015561640567630816,0.0001325772979885478,0.00011262131316087256,9.540613026839418e-05,8.061910409299808e-05,6.79768263524321e-05,5.722441337798855e-05,4.813459445471371e-05,4.050666988934615e-05,3.416540210997933e-05,2.8959896949263474e-05,2.4762525901057007e-05,2.1467933708305683e-05,1.899216923565666e-05,1.7271971262528535e-05,1.6264234623589978e-05,1.594567601487384e-05
4,1.8123355210842777e-05,1.931084184062905e-05,2.131840869801797e-05,2.4209374742503763e-05,2.807083165838985e-05,3.301467485213076e-05,3.9178813944222863e-05,4.672852680665911e-05,5.5857912816559784e-05,6.679139237025107e-05,7.978519094708662e-05,9.512873729939573e-05,0.00011314589690006418,0.0001341959538831802,0.0001586742476982948,0.00018701236494303645,0.00021967778275618958,0.0002571728581817053,0.0003000330584993123,0.00034882433109466164,0.0004041395184146948,0.00046659373427056173,0.0005368186324799377,0.000615455517747924,0.0007031472718080033,0.0008005290950694225,0.0009082180950649711,0.0010268017874025025,0.0011568256120456232,0.0012987796067465706,0.001453084419310435,0.0016200768799051486,0.0017999953925307666,0.0019929654396090273,0.0021989855239787476,0.0024179138969089575,0.002649456437648315,0.0028931560582101017,0.003148384005419307,0.003414333419834501,0.003690015487412509,0.00397425848446612,0.004265709969719331,0.004562842319650214,0.004863961735812926,0.005167220776852232,0.005470634385266411,0.005772099291792164,0.006069416591027123,0.0063603171932396655,0.006642489772039755,0.0069136107485266015,0.007171375782441804,0.007413532182309839,0.007637911601822457,0.007842462360715459,0.008025280716519749,0.008184640419728481,0.008319019909404046,0.008427126548733883,0.008507917359596318,0.008560615790287676,0.008584724139114066,0.008580031356014565,0.008546616051820123,0.008484844656949014,0.008395364784917581,0.008279093967589987,0.008137204035276624,0.007971101512500196,0.007782404486684024,0.007572916479798953,0.007344597910249485,0.007099535772656305,0.006839912185959329,0.0065679724652796334,0.006285993360682117,0.005996252077364778,0.0057009966483496915,0.005402418174369757,0.005102625378572527,0.004803621848374892,0.0045072862559155,0.004215355764719372,0.00392941274600784,0.0036508748460070944,0.003380988367858228,0.0031208248602518267,0.002871280741307213,0.002633079731729516,0.0024067778267632374,0.002192770502392071,0.0019913018277163998,0.00180247514223575,0.0016262649533337976,0.0014625297148110259,0.0013110251608315373,0.0011714178899905909,0.0010432989201159151,0.0009261969645921338,0.000819591214151888,0.0007229234429660906,0.0006356092933313306,0.0005570486282523047,0.000486634874846235,0.00042376331300138703,0.00036783829250874633,0.00031827938751964114,0.00027452651938106857,0.00023604409752617217,0.00020232424313950658,0.00017288917187617217,0.00014729282018309837,0.00012512180501386997,0.00010599580926141458,8.956748540401083e-05,7.552196803265196e-05,6.357608246394826e-05,5.347733188993595e-05,4.5002739795941264e-05,3.7957617976971674e-05,3.217432364806069e-05,2.7511062075942796e-05,2.3850784013363197e-05,2.1100220102209297e-05,1.9189087392616908e-05,1.8069496227288446e-05,1.7715578953492012e-05
5,2.0310559338638354e-05,2.1641356940822106e-05,2.3891205564816778e-05,2.7131065773338668e-05,3.145853984815998e-05,3.699902721262568e-05,4.390708101089007e-05,5.2367925556410724e-05,6.25990849704517e-05,7.485206366394328e-05,8.941400950448175e-05,0.00010660928074582883,0.00012680082833322928,0.00015039129634885978,0.00017782373550025184,0.0002095818181040884,0.0002461894384424313,0.0002882095801588527,0.00033624233301776457,0.0003909219453592279,0.0004529128063957802,0.0005229042645077865,0.0006016042042009645,0.0006897313255788862,0.0007880060960960447,0.0008971403748675897,0.0010178257446063924,0.0011507206248201466,0.0012964362815033443,0.001455521892262958,0.001628448870482798,0.0018155946964380813,0.0020172265457446556,0.0022334850445803467,0.0024643685151001468,0.0027097181017291336,0.002969204187963997,0.0032423145224821084,0.0035283444714823936,0.0038263898002703148,0.004135342360488951,0.004453889019818116,0.004780514118576216,0.005113505673092,0.005450965470068769,0.005790823111016091,0.006130853973191087,0.00646870095578762,0.006801899780081618,0.007127907512874309,0.007444133887007673,0.007747974904127462,0.008036848126323574,0.008308228997665115,0.008559687486524494,0.008788924307076035,0.008993805965055892,0.009172397879773333,0.009322994861800072,0.009444148273376743,0.009534689265314951,0.00959374756832551,0.009620765415942492,0.009615506287679713,0.009578058281459877,0.009508832050093539,0.009408553363869875,0.009278250486328125,0.009119236669279402,0.00893308818264985,0.008721618391583183,0.008486848474806031,0.008230975442412275,0.007956338156471865,0.007665382083384237,0.007360623512515789,0.007044613961880398,0.006719905459552457,0.006389017340807298,0.006054405137798586,0.005718432063414816,0.005383343506583567,0.005051244865643387,0.0047240829524536326,0.004403631105571806,0.004091478058842343,0.0037890205246072254,0.003497459370642381,0.0032177991986450617,0.0029508510710347328,0.002697238082943287,0.002457403438089926,0.0022316206608793934,0.0020200055622646164,0.0018225295730711476,0.001639034064697882,0.0014692452922616746,0.0013127896180483265,0.0011692087021653774,0.0010379743811102227,0.0009185029921225322,0.000810168940289326,0.0007123173451167855,0.000624275642506673,0.0005453640557628119,0.00047490488456041315,0.00041223059307211396,0.00035669070717190524,0.0003076575555161653,0.000264530910174536,0.00022674159934091753,0.00019375417760935396,0.0001650687485667337,0.0001402220403301122,0.00011878783749506626,0.00010037687315329023,8.463628258967382e-05,7.124871638722022e-05,5.993120534175597e-05,5.0433863177825044e-05,4.2538505884021615e-05,3.605725882608819e-05,3.083121487505269e-05,2.6729198779188613e-05,2.3646685034780763e-05,2.150490864455882e-05,2.0250200422274765e-05,1.985357089607583e-05
6,2.2901483078234644e-05,2.4402044350763806e-05,2.69388957162003e-05,3.059204984672973e-05,3.547155969397864e-05,4.1718821303416474e-05,4.950810344610573e-05,5.9048258641053955e-05,7.058455955156787e-05,8.440059383838034e-05,0.0001008201394891413,0.00012020893163383689,0.00014297622118437773,0.00016957601565876352,0.00020050788368591082,0.00023631719741393453,0.0002775946818856745,0.00032497513795381165,0.00037913520604739384,0.0004407900426219933,0.0005106887899367964,0.0005896087333439554,0.0006783480588884105,0.0007777171479085511,0.0008885283745464377,0.0010115844064789111,0.0011476650484140525,0.0012975127113786782,0.0014618166377316894,0.0016411960611171883,0.0018361825309352775,0.002047201680866995,0.0022745547688808295,0.0025184003601830944,0.002778736562893886,0.003055384256970257,0.0033479717782621955,0.003655921529924566,0.003978438991294369,0.004314504578656034,0.004662868782312609,0.005022050959751554,0.005390342105623899,0.0057658118464513075,0.006146319822681475,0.006529531524702755,0.006912938544979346,0.007293883098300832,0.007669586549349573,0.008037181574747134,0.008393747478982458,0.00873634808372331,0.009062071521447347,0.009368071190346744,0.009651607070943403,0.009910086568195958,0.010141104027884536,0.010342478083843214,0.010512286023546646,0.01064889441324349,0.010750985299082114,0.010817577395561332,0.010848041784537247,0.010842111773703561,0.01079988669922589,0.010721829598986894,0.010608758826421316,0.010461833815873196,0.0102825353445889,0.0100726407599294,0.009834194749609147,0.009569476324739269,0.00928096275778917,0.008971291268602192,0.008643219280370448,0.008299584073810023,0.007943262652239458,0.007577132594103856,0.007204034614580701,0.006826737486657852,0.0064479058873180475,0.0060700716393275456,0.005695608716914195,0.005326712277685932,0.004965381876765267,0.0046134089153956346,0.004272368278026634,0.003943614021559953,0.0036282789000663387,0.0033272774394318113,0.0030413122201408036,0.002770882983352886,0.002516298145710966,0.0022776882916334474,0.0020550212075089655,0.001848118029222388,0.001656670091527004,0.001480256093480459,0.0013183592268985842,0.0011703839529133564,0.0010356721536164386,0.0009135184298568499,0.0008031843610772141,0.0007039115873004366,0.0006149336158738587,0.0005354862953892641,0.0004648169355736002,0.00040219208433718,0.0003469040012177653,0.0002982758899951738,0.0002556659722590391,0.00021847049831939135,0.00018612580229904476,0.00015810951487222252,0.00013394105031455655,0.00011318148474586984,9.54329401379276e-05,8.033758428226794e-05,6.757635090735244e-05,5.6867476905950856e-05,4.796494554549363e-05,4.065691589705602e-05,3.476420978713293e-05,3.01389185462677e-05,2.666318283761661e-05,2.4248189978965057e-05,2.283342445519654e-05,2.2386198742151156e-05
7,2.5926928976355943e-05,2.762572487549615e-05,3.0497712028055426e-05,3.46334733391617e-05,4.015760052415117e-05,4.7230169033853775e-05,5.604846976138332e-05,6.68489461024947e-05,7.990927295272509e-05,9.555050188385586e-05,0.0001141391842175298,0.00013608937124932966,0.00016186437879554426,0.00019197819193887306,0.00022699637581396226,0.00026753635003951297,0.00031426687856316764,0.00036790662386479103,0.00042922161530093296,0.0004990214864908338,0.0005781543466194212,0.0006675001658637689,0.0007679625762212628,0.0008804590160661962,0.0010059091798398183,0.001145221773226297,0.001299279618583153,0.0014689232046201258,0.0016549328274265852,0.0018580095257368162,0.0020787550703399325,0.002317651324099599,0.002575039343266447,0.0028510986406182354,0.003145827074344511,0.003459021861393368,0.0037902622381842358,0.004138894303293802,0.004504018574329181,0.004884480773443445,0.0052788663219799385,0.0056854989742068564,0.006102443953229984,0.006527515869749437,0.006958291607764082,0.0073921282526343375,0.007826186018665868,0.008257456008655404,0.008682792510149064,0.00909894940631978,0.009502620157376306,0.009890480695317389,0.01025923447457947,0.010605658837370328,0.010926651788497789,0.011219278233004362,0.011480814712942482,0.011708791688437286,0.011901032443207287,0.012055687755491868,0.012171265560528732,0.012246654938146997,0.012281143885722505,0.012274430479032258,0.012226627177243283,0.0121382581887772,0.01201024997727427,0.011843915146454873,0.011640930094583923,0.011403306969024838,0.011133360575022778,0.010833670996977199,0.010507042772356256,0.010156461516167494,0.009785048926469307,0.009396017108580844,0.008992623138056977,0.008578124741557383,0.00815573791257895,0.0077285971983631265,0.007299719298336769,0.006871970506740179,0.006448038416380641,0.0060304081805208675,0.005621343509483393,0.005222872461130152,0.004836777973148248,0.004464592982815153,0.004107599888927465,0.003766834032629377,0.0034430908101953494,0.00313693598208319,0.002848718708928845,0.0025785868262646165,0.0023265038648360445,0.0020922673313288915,0.0018755277836611053,0.0016758082640927533,0.0014925236904682576,0.0013249998490748576,0.0011724916800310943,0.0010342005960304159,0.0009092906260014133,0.0007969032253163236,0.0006961706422885637,0.0006062277757707394,0.0005262224998466397,0.00045532446828183476,0.0003927324431549439,0.00033768021873718557,0.000289441233206896,0.00024733197732243017,0.0002107143210066109,0.00017899688629659702,0.0001516355987365914,0.00012813354953564355,0.00010804029819852202,9.095074038230938e-05,7.650365893208736e-05,6.438006786584076e-05,5.430144992202205e-05,4.6027978505132876e-05,3.9356804753258465e-05,3.412048022845752e-05,3.0185575552156197e-05,2.7451545266398292e-05,2.584987933377561e-05,2.5343571979840625e-05
8,2.942122317374641e-05,3.134897378859281e-05,3.460803216163176e-05,3.9301189482283544e-05,4.556982927753081e-05,5.359560111982395e-05,6.36023857241424e-05,7.585849307508977e-05,9.067902162026063e-05,0.0001084282925622269,0.00012952225906877479,0.00015443077607659307,0.00018367960265430836,0.0002178519960723776,0.0002575897453394755,0.0003035934826211092,0.00035662210432849996,0.000417491130465038,0.00048706983176761813,0.000566276959987455,0.0006560749279744546,0.0007574623036264792,0.0008714645056765484,0.0009991226199849601,0.0011414802925397267,0.0012995686995652884,0.0014743896455417303,0.001666896895796478,0.0018779759105939497,0.0021084222109568483,0.002358918671154709,0.002630012096976365,0.0029220895104279244,0.0032353546180687665,0.003569804989426563,0.003925210511423467,0.004301093712191571,0.004696712560936312,0.0051110463477908935,0.00554278522745239,0.005990323971843376,0.006451760419708482,0.0069248990351688505,0.007407259893726989,0.007896093304638179,0.008388400155222655,0.008880957928507623,0.009370352204057682,0.009853013306951798,0.010325257625926024,0.010783332983265056,0.011223467310684259,0.011641919771665121,0.012035033375663013,0.012399288056999663,0.012731353144161323,0.013028138125959696,0.013286840631012459,0.013504990576744005,0.01368048951307694,0.013811644282661198,0.013897194241387877,0.013936331426689387,0.013928713222594718,0.013874467244921928,0.01377418835212788,0.013628927871716398,0.013440175313186704,0.013209833010884882,0.012940184298741126,0.012633855959194026,0.012293775806756158,0.011923126359604857,0.011525295618128758,0.011103826006320329,0.010662362540044674,0.010204601266252871,0.009734238970753241,0.009254925081616643,0.008770216603763457,0.008283536811395058,0.007798138302711657,0.007317070890047581,0.006843154662462739,0.006378958421169982,0.005926783554930768,0.005488653296332529,0.005066307183821686,0.004661200451113998,0.004274507977150659,0.0039071323575041676,0.0035597156028309793,0.003232653931788656,0.0029261151043997137,0.002640057736276691,0.0023742520431287136,0.002128301486920299,0.0019016648280729478,0.001693678130156319,0.001503576312503588,0.0013305139000077655,0.0011735846759938562,0.0010318400016361385,0.0009043056222081423,0.0007899968350459454,0.0006879319452504506,0.000597143981886695,0.0005166906890516783,0.0004456628422197461,0.0003831909705112561,0.00032845058994956055,0.00028066607153679054,0.0002391132814030365,0.0002031211387951307,0.00017207224178314375,0.00014540271084054614,0.00012260139748736237,0.00010320859956247281,8.681441697556101e-05,7.305687250307207e-05,6.161991180177066e-05,5.223138571756333e-05,4.466110649306559e-05,3.8719057876554765e-05,3.425382758435719e-05,3.1151319174108496e-05,2.9333789188337624e-05,2.875924441027251e-05
9,3.342206074553035e-05,3.5611956038841004e-05,3.931419663820991e-05,4.4645551766881835e-05,5.176663095489999e-05,6.08837853457564e-05,7.225134001667872e-05,8.617409101748095e-05,0.00010300998537824192,0.00012317288642786997,0.00014713531062018312,0.0001754310059962762,0.0002086572268383856,0.00024747654450897166,0.0002926180215322902,0.0003448775653611878,0.00040511727074290263,0.0004742635559616622,0.0005533038993150628,0.000643281988778204,0.0007452911106683095,0.0008604656228855858,0.0009899703854694068,0.0011349880560767535,0.0012967042006306398,0.0014762902195928703,0.0016748841475716886,0.0018935694474306848,0.0021333519885237736,0.0023951354705981794,0.002679695628407796,0.0029876536249879757,0.0033194491114341773,0.0036753134952905906,0.004055244015577728,0.004458979267349208,0.004885976849846261,0.0053353938274049075,0.005806070689185976,0.0062965194709052145,0.0068049166579521895,0.007329101424155623,0.007866579674246983,0.008414534251824915,0.008969841550146126,0.0095290946229537,0.010088632740121554,0.010644577172117316,0.01119287282268111,0.01172933516560546,0.012249701784240032,0.012749687666551147,0.013225043279315025,0.013671614337055278,0.014085402098855088,0.014462622972679608,0.01479976618496038,0.015093648284553361,0.015341463295330343,0.01554082741001234,0.01568981722767643,0.01578700067584429,0.015831459921363464,0.015822805757717027,0.015761183154527694,0.015647267861928715,0.015482254171927896,0.01526783414459596,0.01500616880273259,0.014699851978853404,0.01435186765774073,0.013965541792021113,0.01354448967379912,0.013092560019836998,0.012613776969755441,0.012112281205977564,0.011592271381461733,0.011057946988496877,0.01051345372170453,0.009962832284417092,0.009409971463910037,0.008858566162124933,0.008312080919352939,0.00777371931374957,0.007246399464309135,0.006732735713560164,0.006235026422860385,0.005755247681350688,0.005295052612334607,0.004855775860368202,0.004438442760253982,0.004043782626304705,0.003672245556871598,0.003324022124781291,0.002999065318000889,0.002697114105080999,0.00241771802486195,0.0021602622374384227,0.0019239925211529767,0.0017080397560383423,0.001511443495269525,0.0013331742905268063,0.0011721545025743325,0.0010272773929037346,0.000897424354309066,0.0007814801963593436,0.0006783464548222463,0.000586952741364769,0.0005062661907947242,0.0004352990974554073,0.00037311486012570327,0.0003188323760951744,0.0002716290403332589,0.0002307425153407618,0.0001954714419428911,0.00016517526159870742,0.00013927331743181776,0.00011724339479930742,9.861985345103279e-05,8.299149278249467e-05,6.999927988074722e-05,5.933405745799718e-05,5.073433573304989e-05,4.398425914238205e-05,3.891182564132425e-05,3.53874234117331e-05,3.332273707178982e-05,3.2670062967789475e-05
